tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1969,0,1,45618176.088,0,0,43,44506.0,14161.0,24276.0,8092.0,1,4,0,0,382,16,1,2013,2,1
1964,2,0,99321050.0,1,1,41,9614.0,105240.0,2000.0,17206.0,5,6,2,0,534,16,6,2013,3,1
1966,2,0,79437337.0,1,0,45,11131.0,113344.0,9108.0,3036.0,1,6,1,0,536,17,6,2013,3,3
1994,4,0,72056476.0,1,0,71,889.0,30182.0,19015.0,8742.54,3,5,1,0,535,18,6,2013,3,0
1986,3,2,162077000.0,0,0,19,220507.0,799085.0,356048.0,141610.0,3,4,9,0,669,30,10,2013,2,0
1957,2,1,77838452.0,0,0,46,22074.0,94702.0,48284.0,47618.0,4,0,3,0,534,15,6,2013,3,5
1952,3,3,134811723.0,0,0,9,15934.0,348698.0,33145.0,25889.0,3,4,9,0,535,17,6,2013,3,4
1981,2,0,123094000.0,1,2,46,4046.0,10115.0,14161.0,4046.0,0,3,5,0,534,15,6,2013,3,0
1985,2,2,107914817.0,1,0,0,13795.0,2267.0,0.0,3659.0,0,1,1,0,536,16,6,2013,3,0
1968,3,2,61701216.912,2,1,101,0.0,18207.0,0.0,6069.0,4,1,3,0,493,7,5,2013,1,0
1969,3,3,149146102.684,0,0,24,277151.0,1205708.0,74851.0,22253.0,2,6,6,0,506,20,5,2013,0,6
1983,2,1,56246000.0,1,0,69,10115.0,32368.0,12138.0,0.0,4,3,4,0,445,20,3,2013,2,0
1952,2,4,144073000.0,0,0,82,91035.0,1333157.0,218484.0,22253.0,4,4,8,0,406,9,2,2013,5,1
1960,2,1,150926403.0,0,0,12,187279.0,1292516.0,228730.0,196854.0,0,7,6,0,537,19,6,2013,4,6
1956,2,0,190016217.0,0,0,52,52061.0,1567234.0,121761.172,84522.0,0,3,6,0,533,14,6,2013,4,2
1952,1,1,124781457.0,0,1,27,106145.0,252832.0,78181.0,5740.0,4,5,6,0,536,17,6,2013,3,1
1977,3,0,84674087.0,0,0,23,116234.0,405827.0,127540.0,96490.0,1,2,10,0,535,16,6,2013,3,6
1964,4,1,133057701.0,0,0,6,141218.0,777586.42,49460.0,44337.0,2,8,6,0,537,17,6,2013,3,6
1958,3,1,163317442.0,0,0,82,159098.0,952950.0,134480.0,99140.0,2,5,9,0,534,17,6,2013,3,4
1995,2,1,157748000.0,0,0,4,52598.0,572509.0,105196.0,62713.0,0,5,11,0,777,15,2,2014,5,1
1979,1,1,192154010.0,0,0,8,47599.0,353669.0,126497.0,183735.0,0,7,7,0,535,16,6,2013,3,2
1983,2,2,140662000.0,0,0,15,44506.0,922488.0,245955.752,58667.0,2,3,8,0,314,9,11,2012,4,5
1965,3,1,98820696.0,0,0,70,12647.0,250215.0,15365.0,16755.0,3,5,9,0,535,18,6,2013,2,1
1969,1,2,127657622.048,0,0,91,50000.0,141732.0,65433.0,51747.0,4,7,6,0,533,17,6,2013,4,4
1950,3,1,96548994.0,0,0,10,17613.0,453830.0,96921.0,93651.0,4,12,6,0,534,16,6,2013,4,3
1956,2,0,124573229.0,0,1,24,133442.0,415367.0,189570.0,154826.7,5,5,10,0,536,19,6,2013,3,1
1961,2,0,44215171.0,0,0,67,2564.0,279255.0,56614.0,178733.0,1,4,2,0,533,16,6,2013,4,0
1954,2,0,84529685.0,1,1,11,894.0,94696.0,8284.0,14353.0,3,3,3,0,534,17,6,2013,3,6
1983,3,1,84406905.0,1,0,58,14140.0,149405.0,3555.0,37905.0,2,5,6,0,534,17,6,2013,3,5
1959,2,1,107554639.0,0,1,49,8251.0,100708.0,11566.0,19012.0,3,2,5,0,535,17,6,2013,3,3
1966,1,2,96039000.0,0,1,98,18207.0,56644.0,66759.0,43244.736,2,0,4,0,533,16,6,2013,3,0
1984,2,0,113206000.0,1,0,42,28322.0,202300.0,32368.0,20230.0,4,2,9,0,867,16,5,2014,4,1
1977,3,1,34828000.0,1,0,7,10115.0,42483.0,0.0,30345.0,4,6,4,0,629,20,9,2013,4,6
1967,2,1,131454431.0,0,0,100,285063.0,349850.0,64677.0,95073.0,0,7,9,0,534,17,6,2013,4,2
1974,2,2,155602000.0,1,0,0,216461.0,621061.0,285243.0,167909.0,2,0,15,0,270,26,9,2012,2,0
1954,3,1,105951914.0,0,1,58,7410.0,167887.0,16777.0,0.0,7,9,4,0,533,17,6,2013,4,4
1952,2,2,134682778.0,0,0,52,47571.0,213827.0,18808.0,25537.0,2,5,7,0,534,16,6,2013,2,4
1959,2,1,68214870.356,0,0,96,24276.0,26299.0,6069.0,0.0,2,2,5,0,597,19,8,2013,0,1
1958,2,1,143088225.0,0,0,67,163588.0,750268.0,95350.0,53477.0,1,8,5,0,533,17,6,2013,4,2
1960,2,2,57529823.0,1,1,91,18470.0,28936.0,12401.0,2066.0,3,0,5,0,532,13,6,2013,4,0
1968,2,2,131358742.0,0,1,88,7716.0,103239.0,12480.0,17081.0,3,6,4,0,536,20,6,2013,2,1
1989,2,0,191497364.0,0,0,37,228198.0,1864328.0,174322.0,245805.0,1,5,10,0,534,15,6,2013,3,5
1962,4,3,170435626.0,0,0,29,62713.0,925837.0,117753.0,151245.0,1,4,12,0,535,16,6,2013,3,3
1968,4,1,64980000.0,1,1,42,0.0,0.0,0.0,0.0,3,0,4,0,874,23,5,2014,4,1
1946,2,1,55229396.0,0,1,66,4300.0,21248.0,2277.0,4555.0,0,0,3,0,533,15,6,2013,3,0
1971,2,2,139920322.0,0,0,69,98814.0,645215.0,136550.0,195371.0,0,5,9,0,534,16,6,2013,3,3
1966,2,2,159859000.0,0,0,89,131495.0,1921850.0,453152.0,378301.0,3,4,11,0,592,14,8,2013,2,1
1959,3,1,114825092.0,0,1,33,44480.0,154133.0,36262.0,75387.0,2,2,7,0,535,15,6,2013,3,0
1964,3,1,139633097.0,0,1,72,124314.0,273429.0,94296.0,110610.0,2,4,9,0,534,17,6,2013,3,3
1954,1,1,123575000.0,0,1,43,28322.0,301427.0,30345.0,0.0,3,8,7,0,651,12,10,2013,5,0
1946,4,2,117595499.0,0,0,77,21349.0,245377.0,7027.0,7559.0,2,8,4,0,533,14,6,2013,3,3
1974,2,1,138301020.0,0,0,9,51899.0,949782.0,249137.0,75107.0,0,6,7,0,535,15,6,2013,4,5
1954,2,1,151757347.0,0,0,68,170749.0,334333.0,135152.0,76335.0,3,10,5,0,534,17,6,2013,4,4
1951,2,2,175215000.0,0,0,20,386393.0,985201.0,107219.0,60690.0,2,4,7,0,382,16,1,2013,2,0
1973,2,1,39948519.0,1,0,35,9073.0,53167.0,11744.0,5990.0,3,2,0,0,534,17,6,2013,4,3
1954,3,1,106252666.0,0,1,59,9349.0,173703.0,16546.956,0.0,7,9,4,0,533,17,6,2013,4,4
1983,1,3,70040072.0,1,0,27,1589.0,8525.0,8669.0,3034.0,0,0,3,0,534,14,6,2013,4,2
1982,1,0,55603650.0,0,0,41,3220.0,21699.0,322.0,6300.0,2,0,2,0,534,15,6,2013,3,1
1977,2,1,87120973.0,1,0,71,15216.0,339972.0,50024.0,30432.0,4,8,6,0,533,14,6,2013,3,2
1965,3,1,125771670.0,0,0,88,23796.0,486019.0,69852.0,66014.0,0,5,8,0,533,16,6,2013,4,4
1961,1,2,170828445.0,0,0,8,46432.0,507968.0,88131.0,98598.196,0,1,9,0,535,14,6,2013,3,1
1950,2,2,151008443.0,0,0,93,159065.0,1005652.0,10508.0,35677.0,1,13,7,0,535,19,6,2013,4,2
1971,2,1,151974623.0,0,0,53,51715.0,503663.0,159010.0,82249.0,1,7,9,0,534,14,6,2013,3,4
1974,1,1,76837282.0,1,0,49,28033.0,63869.0,4912.0,6936.0,2,2,1,0,534,16,6,2013,2,0
1967,1,2,79602551.236,1,1,43,8092.0,18207.0,14161.0,0.0,3,0,4,0,741,10,1,2014,4,0
1956,2,1,168430009.0,0,0,40,249484.0,1271245.672,440146.0,161587.0,1,5,7,0,536,18,6,2013,4,1
1958,3,1,124133383.0,0,1,33,42070.0,186907.0,39644.0,5663.0,6,4,9,0,536,18,6,2013,3,5
1965,3,0,140201089.0,0,0,34,47620.0,1028239.0,52183.0,77344.0,3,2,4,0,536,20,6,2013,2,5
1948,3,1,163977979.0,0,0,72,195533.0,1408392.0,37015.0,88209.0,0,1,8,0,533,16,6,2013,4,4
1956,2,2,159175000.0,0,1,71,125426.0,368186.0,260967.0,20230.0,1,8,8,0,374,8,1,2013,1,0
1966,2,1,108027016.0,0,1,67,14203.0,198898.0,19794.0,10115.0,1,6,4,0,535,18,6,2013,2,3
1971,4,1,123744087.0,0,1,23,70620.0,653709.0,106644.94,73632.0,10,9,6,0,536,18,6,2013,4,6
1968,3,1,115061669.0,0,0,8,66926.0,246278.0,10157.0,53712.0,2,6,6,0,535,15,6,2013,3,2
1968,3,1,131757000.0,0,1,63,50575.0,378301.0,443037.0,143633.0,2,9,7,0,306,1,11,2012,3,0
1985,2,0,45278000.0,1,0,66,0.0,14161.0,18207.0,4046.0,0,2,3,0,356,21,12,2012,4,0
1957,2,3,96975000.0,0,1,7,10115.0,194208.0,58667.0,0.0,1,10,6,0,213,31,7,2012,1,1
1986,2,2,108958000.0,1,0,27,236691.0,432922.0,335818.0,135541.0,2,2,15,0,643,4,10,2013,4,0
1983,4,2,182743000.0,0,0,25,82943.0,218484.0,121380.0,93058.0,0,8,11,0,484,28,4,2013,6,3
1985,3,0,84707662.0,0,0,23,147644.0,448208.724,158164.0,116906.0,1,2,11,0,535,16,6,2013,3,6
1965,2,2,137659599.0,0,0,85,117560.0,622915.0,114882.0,177878.0,0,8,5,0,535,18,6,2013,3,3
1950,3,2,78043371.0,1,1,46,15268.0,65855.0,24838.0,22998.0,5,0,2,0,534,14,6,2013,3,5
1979,2,2,29604689.0,1,0,57,0.0,6331.0,16100.0,12090.0,1,0,0,0,533,14,6,2013,3,3
1968,3,1,166143605.0,0,0,78,71449.0,629841.0,134484.0,42178.0,2,7,7,0,533,15,6,2013,4,5
1973,3,0,98962005.0,0,1,2,8434.868,109424.0,1957.0,13700.0,5,7,6,0,534,16,6,2013,3,6
1982,4,2,127736136.0,0,1,31,15613.0,22795.0,43439.0,37656.0,1,1,12,0,534,14,6,2013,3,0
1960,2,2,37311000.0,0,0,76,0.0,16184.0,48552.0,15659.476,2,2,2,0,365,30,12,2012,6,1
1945,3,1,195772773.0,0,0,69,79230.0,1442465.0,131800.0,47407.0,0,6,6,0,533,15,6,2013,4,5
1961,2,1,88657675.0,1,0,42,0.0,24002.0,4593.0,5194.0,1,2,5,0,536,18,6,2013,3,1
1976,3,3,70760000.0,1,0,75,12138.0,36414.0,0.0,0.0,2,3,2,0,584,6,8,2013,1,1
1991,2,0,163925000.0,0,0,83,143633.0,659498.0,297381.0,169315.676,0,0,9,0,568,21,7,2013,6,0
1955,3,1,165595162.0,0,0,68,54212.0,1062488.0,87676.0,80377.0,2,6,7,0,534,15,6,2013,3,6
1958,2,2,134895969.0,0,1,18,50037.0,425169.0,83386.0,38650.0,3,6,12,0,536,19,6,2013,2,1
1972,2,1,81126239.0,1,0,33,24298.0,135382.0,7478.0,16365.0,5,6,2,0,536,17,6,2013,3,5
1958,3,3,157463213.0,0,0,44,45415.0,601442.0,61962.0,4090.0,0,5,9,0,535,15,6,2013,3,3
1983,2,2,57404000.0,1,0,0,0.0,26299.0,15062.652,12138.0,1,0,4,0,677,7,11,2013,3,0
1954,3,0,99540000.0,1,1,51,0.0,32368.0,0.0,10115.0,0,0,5,0,609,31,8,2013,5,0
1989,1,1,165053903.0,0,0,11,36993.0,699818.0,60231.0,56127.0,1,3,9,0,535,15,6,2013,3,5
1994,2,2,67739291.0,0,0,106,12138.0,159501.0,1975.0,31449.0,2,2,5,0,533,13,6,2013,3,0
1944,3,2,95910610.0,0,0,41,15291.0,414298.86,246739.0,95973.0,3,9,5,0,534,16,6,2013,4,3
1959,1,0,166444288.0,0,0,70,111860.0,1883211.0,196370.0,200983.0,0,5,12,0,533,16,6,2013,3,4
1985,1,1,119616000.0,0,1,20,66759.0,220507.0,214438.0,163863.0,0,12,8,0,634,25,9,2013,2,3
1972,3,0,84160155.0,1,0,24,0.0,80574.0,10904.0,10629.0,2,3,2,0,534,16,6,2013,3,6
1959,4,1,128561384.0,0,0,74,25060.0,464464.0,7026.0,8472.0,0,10,5,0,533,16,6,2013,3,5
1974,3,2,164460000.0,1,0,39,26299.0,548233.0,202300.0,110715.724,1,4,8,0,506,20,5,2013,0,2
1965,2,0,64539191.0,0,0,24,5655.0,7851.0,2892.0,0.0,0,0,3,0,534,16,6,2013,4,1
1963,2,2,125204347.0,0,1,87,1699.0,58019.0,0.0,0.0,0,7,7,0,535,18,6,2013,3,4
1959,1,3,156864000.0,0,0,86,119357.0,228599.0,95081.0,254898.0,1,5,10,0,535,18,6,2013,3,1
1978,1,1,164809917.0,0,0,38,37900.0,707182.0,149323.0,52391.0,1,3,9,0,534,15,6,2013,3,5
1977,1,1,68619000.0,1,1,38,8092.0,24276.0,4046.0,20230.0,1,3,4,0,253,9,9,2012,6,0
1949,3,1,136324674.0,0,1,91,3545.0,98229.0,4254.0,8092.0,2,4,4,0,533,14,6,2013,3,4
1961,2,1,166583420.0,0,0,4,73936.0,983399.0,243210.0,99806.0,2,4,9,0,535,15,6,2013,3,0
1950,3,1,199382741.0,0,0,52,65156.0,1266152.6,170083.0,112713.0,0,6,7,0,534,16,6,2013,3,5
1953,4,0,133116000.0,0,1,24,0.0,145656.0,32368.0,0.0,2,13,8,0,222,9,8,2012,3,4
1960,2,0,152312992.0,0,0,16,126495.0,377113.0,108677.0,75059.0,2,9,3,0,535,18,6,2013,3,4
1974,2,2,145972000.0,1,1,92,169932.0,517888.0,180047.0,115311.0,5,11,10,0,280,6,10,2012,5,0
1986,4,1,45498000.0,1,0,76,0.0,28322.0,0.0,0.0,1,0,3,0,533,16,6,2013,3,2
1973,2,2,150765488.0,0,0,85,169443.0,665979.0,120069.0,153967.0,2,9,7,0,533,17,6,2013,4,4
1973,4,1,110563000.0,1,1,42,4046.0,31171.424,0.0,0.0,4,3,2,0,860,9,5,2014,4,2
1971,4,2,130619000.0,0,1,35,36414.0,295358.0,8092.0,16184.0,4,6,10,0,728,28,12,2013,5,0
1961,2,0,177820132.0,0,0,84,176133.0,833610.0,153883.0,258808.0,0,7,8,0,533,17,6,2013,4,5
1966,3,1,101029942.0,0,1,32,2354.0,139638.0,9400.0,6069.0,6,10,9,0,536,19,6,2013,3,1
1978,4,1,110746000.0,0,1,39,38437.0,279174.0,84966.0,72828.0,5,4,6,0,360,25,12,2012,1,0
1947,3,0,108687127.0,0,1,19,28680.0,122531.0,40971.0,7374.0,5,8,5,0,534,16,6,2013,4,4
1965,2,0,64119000.0,0,0,53,8092.0,101150.0,34391.0,8092.0,1,3,3,0,316,11,11,2012,6,6
1975,2,1,135321179.0,0,1,34,30166.0,331110.0,19703.0,14016.0,4,8,10,0,536,18,6,2013,3,6
1968,1,1,115402757.0,0,1,26,85457.0,321328.0,115037.0,4647.0,7,7,4,0,536,18,6,2013,4,2
1964,2,0,98760000.0,0,1,72,40460.0,64736.0,50575.0,18207.0,1,1,7,0,458,2,4,2013,1,0
1957,2,2,142154488.0,0,0,74,40271.0,502583.0,45372.0,56975.0,1,6,11,0,533,14,6,2013,3,3
1967,2,1,100581998.0,0,0,40,10115.0,59198.0,11258.064,0.0,0,3,3,0,536,17,6,2013,3,3
1955,3,1,75821000.0,0,1,0,24276.0,161840.0,6069.0,14161.0,1,2,4,0,517,31,5,2013,4,0
1964,3,2,72369684.776,0,0,35,34487.0,57964.0,47904.0,22734.0,4,0,2,0,534,16,6,2013,4,5
1976,2,2,81241000.0,0,0,68,133518.0,109242.0,26299.0,80920.0,3,5,5,0,334,29,11,2012,3,0
1962,2,1,157454645.0,0,0,73,55320.0,762400.0,97868.0,48663.0,2,4,5,0,533,17,6,2013,3,3
1966,2,1,148105185.0,0,0,6,67663.932,273594.0,25092.0,3079.0,1,5,11,0,536,21,6,2013,3,4
1990,2,0,98802000.0,1,0,83,84966.0,105196.0,206346.0,157794.0,3,3,7,0,237,24,8,2012,4,0
1970,3,2,70771000.0,1,0,5,8092.0,34391.0,0.0,12138.0,2,3,2,0,376,10,1,2013,3,3
1974,2,2,105355505.0,1,1,81,10523.0,64696.0,38334.0,13618.0,2,3,4,0,535,17,6,2013,3,0
1954,2,2,78198460.0,0,1,74,764.0,19193.0,3774.0,0.0,1,2,1,0,534,18,6,2013,3,3
1980,2,3,143647000.0,0,1,30,18207.0,572509.0,4046.0,24276.0,3,5,12,0,771,9,2,2014,6,5
1961,3,0,125366667.04,0,1,55,121206.0,160027.0,54177.0,53497.356,4,6,8,0,535,18,6,2013,3,0
1969,2,0,105587378.0,0,0,62,11041.0,132440.0,50192.0,19276.0,0,1,1,0,533,16,6,2013,4,3
1982,2,1,77398639.0,0,0,13,5385.0,95407.0,27695.0,24102.0,2,4,2,0,534,17,6,2013,2,5
1954,2,2,97056536.0,0,1,60,6449.0,246746.0,45226.0,25658.0,3,9,6,0,534,16,6,2013,4,1
1950,2,1,82287000.0,0,1,73,12138.0,62713.0,76874.0,39081.152,7,5,4,0,441,16,3,2013,5,0
1951,2,3,158973000.0,0,0,81,113288.0,914396.0,182070.0,76874.0,2,2,12,0,420,23,2,2013,5,1
1957,1,1,98208000.0,1,1,84,8092.0,58667.0,6069.0,10115.0,4,3,3,0,727,27,12,2013,4,0
1984,2,2,156693440.0,0,0,34,8099.0,601563.0,10677.0,57918.0,0,1,9,0,534,15,6,2013,3,3
1968,2,2,101146844.0,1,1,23,4636.0,2622.0,33549.0,3455.0,4,5,0,0,536,18,6,2013,4,0
1977,1,1,65930868.0,0,0,15,8096.0,4046.0,19820.0,7285.0,1,2,3,0,535,17,6,2013,3,2
1965,2,3,86963000.0,1,1,25,0.0,18207.0,0.0,4046.0,0,1,4,0,560,13,7,2013,5,0
1955,2,1,164384399.0,0,0,54,255390.0,1498007.0,89833.0,93140.0,0,1,8,0,534,14,6,2013,3,4
1955,3,2,74017000.0,1,1,57,0.0,18207.0,8092.0,10115.0,5,2,3,0,823,2,4,2014,2,0
1982,1,2,70908000.0,1,0,7,14161.0,38437.0,32368.0,8092.0,1,2,5,0,534,16,6,2013,3,1
1962,3,0,123341722.608,0,1,56,119357.0,165886.0,56644.0,0.0,4,6,9,0,295,21,10,2012,6,0
1986,2,0,48190000.0,1,0,79,8092.0,4046.0,0.0,4046.0,2,0,3,0,473,17,4,2013,2,0
1955,0,1,25892634.0,0,0,33,293.0,12431.0,7495.684,11991.0,0,0,4,0,534,15,6,2013,3,0
1950,3,1,134049578.0,0,1,16,5179.0,99907.0,24599.0,863.0,3,10,7,0,534,16,6,2013,4,4
1963,3,2,77465843.0,0,0,35,33568.0,56941.0,46356.0,21999.0,4,0,2,0,534,16,6,2013,3,5
1953,2,0,163132400.0,0,0,48,40194.0,1147894.0,77292.0,137577.0,1,6,9,0,534,14,6,2013,3,1
1964,2,0,85281245.0,1,1,9,3093.0,173735.0,37601.0,48311.0,7,6,5,0,536,17,6,2013,3,6
1976,0,1,29222012.0,1,0,70,8651.0,28202.0,4205.0,60113.34,4,1,4,0,533,16,6,2013,3,6
1965,2,1,110944724.0,0,1,87,3645.0,33189.0,4316.0,3505.0,4,5,3,0,535,17,6,2013,3,5
1967,2,1,124707883.0,0,1,49,25360.0,496762.0,23252.0,32941.0,1,5,13,0,534,14,6,2013,3,4
1949,3,2,135785486.0,0,1,66,67176.0,411565.0,17527.0,20508.0,2,11,5,0,533,16,6,2013,4,3
1959,3,2,103218000.0,1,1,23,0.0,30562.996,0.0,10115.0,3,1,2,0,536,18,6,2013,3,0
1966,3,2,141162900.0,0,1,62,40973.0,198619.0,37860.0,36456.0,1,1,10,0,533,12,6,2013,2,3
1957,4,0,110066028.0,0,1,51,20238.0,101141.0,37269.0,11562.0,0,9,6,0,536,17,6,2013,3,0
1973,2,1,174340268.0,0,0,14,68415.0,1471529.0,74460.0,278148.0,0,7,8,0,534,15,6,2013,3,6
1961,4,2,113381000.0,0,1,53,6069.0,111265.0,2023.0,10115.0,3,11,4,0,382,16,1,2013,2,4
1979,0,1,31299484.0,1,0,48,3724.0,19171.0,13953.0,16940.0,1,3,2,0,534,17,6,2013,2,2
1961,2,0,156789658.0,0,0,57,145624.0,822313.0,245874.0,73919.0,1,2,9,0,533,15,6,2013,3,0
1992,2,0,101079216.0,0,0,87,30396.0,311141.0,6524.0,910.0,3,4,4,0,533,14,6,2013,3,1
1957,2,1,110765000.0,0,1,67,38437.0,260967.0,22253.0,0.0,6,9,9,0,619,10,9,2013,1,4
1973,3,2,74124000.0,1,0,12,3303.472,16184.0,0.0,0.0,2,0,2,0,376,10,1,2013,3,5
1973,2,1,143772559.0,0,0,19,117044.0,1367018.0,87319.0,87555.0,2,3,9,0,535,17,6,2013,3,1
1976,2,2,90863000.0,0,1,19,0.0,206346.0,105196.0,12138.0,5,2,3,0,257,13,9,2012,3,0
1968,0,0,49041368.0,0,1,63,8424.0,20562.0,1207.0,0.0,2,3,2,0,533,13,6,2013,4,0
1957,2,0,33742926.0,0,0,79,8109.0,25610.0,8792.0,5398.0,3,2,3,0,533,16,6,2013,4,2
1964,2,1,93796628.0,0,0,76,142192.0,398539.0,369498.0,241307.0,6,8,5,0,535,17,6,2013,3,3
1979,2,1,81978882.0,1,0,45,4105.0,19436.0,11999.0,1368.0,3,2,1,0,536,18,6,2013,3,2
1945,3,0,119319000.0,0,1,7,44506.0,262990.0,0.0,8092.0,6,6,8,0,371,5,1,2013,5,1
1957,2,1,173713979.0,0,0,5,58570.0,1201923.0,164201.0,262580.0,0,3,10,0,534,15,6,2013,3,6
1951,3,1,135568438.0,0,1,79,7094.0,107458.0,8513.0,8092.0,3,4,5,0,533,15,6,2013,3,4
1962,2,0,152265512.0,0,0,21,116002.0,394871.0,115740.0,76068.0,2,9,4,0,534,16,6,2013,4,4
1991,2,0,201964000.0,0,0,30,52598.0,1800470.0,501704.0,56644.0,3,9,7,0,338,3,12,2012,0,4
1956,2,2,36864000.0,0,0,71,2023.0,12138.0,56644.0,4046.0,2,2,1,0,362,27,12,2012,3,1
1960,4,2,90720000.0,1,1,24,4046.0,16184.0,2023.0,4046.0,3,1,1,0,752,21,1,2014,1,2
1961,2,0,107405293.0,1,1,60,13642.0,169310.0,7997.0,20128.244,8,4,5,0,534,19,6,2013,3,1
1960,2,0,166317156.0,0,0,84,118944.0,1943241.0,108115.0,168559.0,0,4,11,0,533,16,6,2013,4,4
1957,2,0,112185799.0,0,0,65,111521.308,848559.0,273331.0,137141.0,2,8,8,0,533,15,6,2013,3,5
1972,3,0,78985307.0,1,0,4,7061.0,36184.0,1412.0,0.0,2,3,1,0,536,17,6,2013,4,5
1962,2,1,155147592.0,0,0,50,170383.0,792225.0,392708.0,156311.0,2,3,8,0,536,18,6,2013,3,2
1984,2,1,140163760.0,0,0,15,34662.0,919535.0,270758.0,74908.0,1,3,7,0,535,13,6,2013,3,5
1979,2,2,77804010.0,0,0,17,10015.0,36578.0,15550.0,7379.0,1,2,3,0,535,16,6,2013,2,5
1976,4,2,143555000.0,0,1,40,123403.0,262990.0,0.0,44506.0,3,5,12,0,895,13,6,2014,4,1
1955,1,2,166588731.0,0,0,44,88410.0,1411861.452,346570.0,242268.0,0,8,10,0,535,15,6,2013,3,4
1951,1,2,134053667.0,0,0,6,144855.0,469698.0,36132.0,70848.0,0,9,7,0,536,19,6,2013,4,4
1964,3,0,67815000.0,0,1,61,2023.0,50575.0,16184.0,6069.0,2,0,2,0,386,20,1,2013,6,1
1983,2,0,161299104.0,0,0,29,132700.0,380646.0,330634.0,64486.0,3,3,7,0,535,16,6,2013,4,2
1968,3,1,125119623.0,0,1,25,87478.0,601464.0,108687.0,96536.0,6,7,6,0,536,17,6,2013,4,6
1958,2,1,62137181.0,1,0,40,127.0,14001.0,159.0,2245.0,0,0,2,0,534,14,6,2013,4,1
1960,4,1,147871000.0,0,0,83,24276.0,793016.0,141610.0,0.0,2,4,3,0,760,29,1,2014,2,0
1982,2,2,51870338.0,1,0,26,4046.0,90366.0,23087.0,10698.0,1,0,2,0,535,16,6,2013,3,6
1971,3,1,117614259.0,0,1,60,13931.0,113202.0,39448.0,33446.0,1,3,10,0,534,15,6,2013,2,3
1960,3,0,144925000.0,0,0,100,82943.0,916419.0,109242.0,107219.0,1,6,10,0,469,13,4,2013,5,0
1959,2,1,121956618.0,0,1,28,28912.256,356116.0,35674.0,48049.0,6,6,11,0,536,18,6,2013,2,6
1967,2,1,132878893.0,0,0,1,166655.0,1033405.0,39042.0,19919.0,3,3,7,0,537,18,6,2013,3,6
1960,4,0,103207934.0,1,1,26,41.0,7804.0,10279.0,0.0,0,0,1,0,536,17,6,2013,3,0
1967,2,2,121892471.0,0,1,60,64050.0,327601.0,59730.156,50463.116,3,5,7,0,535,18,6,2013,3,2
1962,2,2,64631665.0,0,0,62,12399.0,195477.0,81386.0,22728.0,3,4,3,0,535,18,6,2013,3,2
1974,2,2,49310105.0,1,0,69,4135.0,12425.0,19605.0,19317.0,1,3,2,0,535,19,6,2013,2,6
1967,4,3,128956415.528,0,2,44,71881.88,436968.0,22253.0,0.0,5,13,12,0,505,19,5,2013,6,0
1968,3,0,147235000.0,0,0,22,109242.0,1701343.0,194208.0,68782.0,3,3,8,0,396,30,1,2013,2,0
1955,2,1,148758912.0,0,0,42,200596.0,941455.0,331361.0,293877.0,1,5,9,0,537,20,6,2013,3,2
1967,4,2,109556000.0,0,1,11,103173.0,349979.0,232645.0,159817.0,4,8,10,0,465,9,4,2013,1,1
1974,3,2,179623000.0,0,0,26,374255.0,1604239.0,214438.0,339864.0,0,8,4,0,347,12,12,2012,2,1
1968,3,1,121397815.0,0,1,43,23592.0,634159.0,31704.0,40486.0,5,9,6,0,535,16,6,2013,3,6
1968,3,0,156170005.0,0,0,81,133929.0,846361.0,217221.0,12145.0,1,3,9,0,533,15,6,2013,3,2
1979,2,2,168914226.0,0,0,59,62670.0,948813.0,163407.0,221726.0,1,5,7,0,534,11,6,2013,3,5
1946,3,2,163596000.0,0,0,39,277151.0,1357433.0,48552.0,70805.0,1,4,9,0,789,27,2,2014,3,1
1971,2,0,61796756.0,1,0,82,18412.0,36986.0,15199.0,21474.0,2,3,4,0,532,15,6,2013,4,0
1975,1,2,52866543.0,1,0,9,4046.0,37660.0,23980.0,2658.0,1,0,2,0,535,16,6,2013,3,6
1970,2,2,37399727.0,0,0,73,18112.0,32825.0,39404.0,1747.0,2,3,2,0,535,19,6,2013,3,1
1994,2,0,101046000.0,0,0,91,32368.0,325703.0,6069.0,23386.704,3,5,5,0,251,7,9,2012,4,1
1972,2,3,88687957.0,0,0,91,190.0,50337.0,14427.0,3358.0,2,1,3,0,533,18,6,2013,3,2
1991,1,0,104913638.0,1,0,31,68503.0,446334.0,62632.0,70461.0,7,7,3,0,535,16,6,2013,3,4
1956,3,1,117227688.0,0,1,69,3246.0,129372.0,2446.0,22391.0,1,4,11,0,533,17,6,2013,3,3
1951,4,2,112200483.0,1,1,41,0.0,206512.0,1967.0,21859.0,3,11,4,0,534,15,6,2013,3,6
1949,2,1,164262105.0,0,0,62,226883.0,1524478.0,42321.0,88388.0,0,1,8,0,533,15,6,2013,4,4
1973,2,1,131433532.0,0,1,53,13239.0,241032.0,30069.0,46073.0,5,5,11,0,534,16,6,2013,2,0
1967,2,0,70700455.0,0,1,8,58450.0,112881.0,18279.0,8805.0,6,7,4,0,535,16,6,2013,3,6
