tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1956,2,1,160537033.69110355,0,0,74,42583.851153190015,989834.479327719,259315.48904877325,187584.28969207537,0,3,7,0,534,15,6,2013,3,2
1972,1,1,69710060.16303262,1,0,39,1299.1601461634914,38744.016647050965,8765.592487433341,657.7588796894042,1,1,3,0,534,15,6,2013,3,2
1966,1,0,80651556.80737661,0,1,36,4860.777307026105,12638.124965773204,3102.3626346983824,2084.930760992462,1,2,1,0,536,16,6,2013,3,2
1956,2,2,149108294.52207607,0,0,60,220134.64807076906,919136.9534023715,320945.9088676259,291830.6661380534,1,5,9,0,535,18,6,2013,3,2
1967,2,1,160986874.68364,0,0,38,40892.78987834006,638983.3914662747,227292.99767455846,42780.91721413907,2,2,5,0,534,15,6,2013,3,2
1985,2,0,134348482.32809398,0,0,28,293276.99842217343,1009267.6099469911,54621.0,74862.20377278299,1,4,9,0,573,18,7,2013,1,2
1971,0,1,28049554.83217708,0,0,36,12096.051623725294,27728.43086396189,40894.02307258755,25988.36070539134,0,0,2,0,534,17,6,2013,3,2
1956,2,1,148926276.96150243,0,0,54,221749.78177555767,916110.9929636419,344260.2363554338,310167.050458226,1,5,9,0,536,20,6,2013,3,2
1965,2,0,148206740.9093385,0,1,3,59854.66505500614,409245.27480008226,113893.80552717729,40819.81035773096,0,6,8,0,540,14,6,2013,3,2
1969,1,1,31280047.195597317,1,0,76,4677.894512946523,25827.829340511442,5447.9424065590765,10324.912505463839,1,2,3,0,533,17,6,2013,3,2
1971,1,0,80864897.37601373,0,0,39,3841.0347532703618,20373.2481627177,301.94509771077355,1903.1301427066437,1,1,1,0,534,15,6,2013,3,2
1974,1,1,176435731.67528048,0,0,69,156816.88734391215,1187977.7124677328,263851.2319114051,115240.47560690556,1,5,8,0,669,12,4,2013,2,2
1973,2,1,136153667.4767213,0,0,59,47109.989789374,915441.9333316181,75466.39774673023,110997.45356424006,1,7,7,0,534,14,6,2013,3,2
1976,2,0,81895060.2841243,1,0,67,11174.545834477463,30366.46965094379,18095.989358657367,3977.5156486238266,2,1,2,0,534,15,6,2013,3,2
1977,1,1,65947439.41227387,0,0,21,9149.991227529663,4046.0,18554.7060978208,7917.400642042603,1,1,2,0,534,15,6,2013,3,2
1984,3,1,136855485.17203614,0,0,31,72654.86644283349,728867.4739448288,115111.17984948265,133355.52419794636,0,5,7,0,534,15,6,2013,3,2
1967,2,1,64561479.02531019,0,0,67,14646.983112636173,191349.22025880948,82696.09981004978,26088.79324505447,1,3,5,0,542,13,6,2013,2,2
1970,1,2,29116150.860168345,0,0,17,2317.658674240843,18501.658674240844,2497.0331834731765,766.5448151399922,0,3,3,0,701,21,2,2013,3,2
1968,1,1,31273667.050745223,1,0,78,4761.708862816103,26371.162806530894,4727.509290475353,9749.748101133679,1,2,3,0,533,17,6,2013,3,2
1969,3,0,191156859.95359036,0,0,15,133538.9062376508,1116040.726053943,356718.9358700175,173464.0772243838,0,3,8,0,534,15,6,2013,3,2
1979,0,1,27631430.30344868,0,0,32,9254.374345283824,19398.210439824157,12713.797485694397,15214.085652738911,0,1,2,0,535,17,6,2013,3,2
1979,1,2,58890229.168308236,1,0,32,6421.232631445241,26611.628632519183,26307.418273968964,0.0,1,0,3,0,529,14,5,2013,3,2
1961,1,1,27339466.25041735,0,0,82,6498.179153680987,14822.34073464376,12687.777610702498,7364.916373781103,0,1,2,0,533,16,6,2013,3,2
1981,1,2,69952609.34296806,1,0,33,2358.3634105882757,14531.605266216113,7703.319458635048,3904.7527604166435,0,0,3,0,534,14,6,2013,3,2
1990,0,2,33520575.20917735,1,0,25,5221.848869999344,22821.382790061678,20532.91492005323,25426.066050053887,3,3,1,0,565,21,6,2013,1,2
1971,2,1,119712043.95984717,0,1,60,45797.53247718089,188047.7952482644,36510.835243401976,32506.02789996368,2,2,4,0,745,9,5,2013,1,2
1960,2,1,149303613.55622247,0,0,41,186324.88454742974,916771.9391662084,331366.8856628319,322113.1235374496,1,5,8,0,536,19,6,2013,3,2
1970,1,1,103583229.89653842,0,0,41,55228.6357139626,178979.6915038877,80757.76254747658,84803.76254747658,1,3,5,0,446,10,7,2012,1,2
1969,2,1,80810634.00622192,0,0,36,3279.5664966951517,17700.77840896025,202.6481685331167,2333.193774614687,1,0,1,0,534,15,6,2013,3,2
1967,2,2,121926732.26446883,0,1,59,64774.886646718536,340085.7492401653,60390.1777771995,55009.78568750255,2,5,7,0,534,17,6,2013,3,2
1962,2,0,191265498.18927336,0,0,23,76083.43351523502,1243742.0291034505,287135.71202717326,235717.79104908335,0,3,9,0,534,15,6,2013,3,2
1954,4,1,94343537.01785585,0,1,80,294.3351416749609,14278.539168810481,1592.827134233571,0.0,2,0,4,0,533,16,6,2013,3,2
1955,2,0,189908133.1400221,0,0,51,55775.32989854295,1564405.09879342,143920.64632128432,89411.54976829018,0,3,6,0,533,14,6,2013,3,2
1978,1,1,81854055.234502,1,1,29,523.4761790227994,11753.945645809163,5971.5513458474525,588.5223723718983,2,2,1,0,536,17,6,2013,3,2
1963,2,3,101796402.04413745,0,0,46,63322.09771680708,289551.4676713587,117750.99951810064,97969.08872067356,2,4,7,0,609,9,8,2013,1,2
1975,3,1,115146363.39222737,0,0,16,116372.28065429142,346876.36622367456,18234.129710299138,102583.19612382745,2,5,7,0,370,21,9,2012,3,2
1965,2,1,160965577.9878139,0,0,52,41605.74123621827,705332.3223630282,269669.9876205362,95474.31330861457,2,2,5,0,533,15,6,2013,3,2
1965,1,1,28821659.620225713,0,0,55,4638.941893418965,15826.82305548968,9231.02857283983,3605.156830648759,0,3,3,0,533,15,6,2013,3,2
1974,1,1,81813295.94440769,1,1,39,6198.461812773503,16082.079706089553,9449.847172954353,3944.079706089553,2,2,1,0,536,17,6,2013,3,2
1955,2,1,132478974.11706874,0,1,21,30972.65281625055,228757.59913353823,36424.51595453601,17025.00552356918,2,5,10,0,536,20,6,2013,2,2
1978,4,1,136507544.621237,0,0,55,90374.2994340616,793079.546873578,137779.6629533408,97810.32722860549,0,4,6,0,534,15,6,2013,4,2
1967,1,1,66186898.43224395,0,0,24,229673.18682933468,212960.47036525985,241903.308486413,30436.493756688833,3,2,4,0,536,16,6,2013,3,2
1973,2,2,69673674.98144683,1,0,32,3808.571771220476,32830.02028954308,8142.445322712454,9288.00739183716,2,3,4,0,734,20,1,2013,1,2
1961,1,1,115281541.85085481,0,1,23,120373.06402692378,348124.1507158513,152388.60123093348,587.4801337758063,7,5,5,0,591,20,7,2013,2,2
1964,2,1,149465924.91270518,0,0,42,136469.56526795027,991656.698261248,294284.4841103702,244948.9614530011,0,6,9,0,535,16,6,2013,3,2
1966,2,2,147876801.50402164,0,1,0,75864.62563543853,364912.04959887825,6754.733736269092,10032.996486227716,0,7,9,0,362,15,11,2012,5,2
1973,2,2,88521275.85262068,0,0,77,2328.453972966004,85255.95938434417,13302.226986483001,6098.51757504236,2,3,3,0,601,17,4,2013,2,2
1970,1,1,30950716.000980638,1,0,44,2527.845666139075,23217.48820243025,3326.3612336318947,6273.1846659925795,1,3,3,0,534,17,6,2013,3,2
1979,2,0,81878155.98330058,1,0,52,6293.00165517158,23504.651654966587,9368.686611501245,1753.3712564778198,2,1,1,0,535,16,6,2013,3,2
1964,2,1,149476418.21250296,0,0,45,143210.82743778083,983105.6166554204,305575.07657745545,254650.63865801218,1,6,10,0,535,16,6,2013,3,2
1977,2,1,87077400.40745202,1,0,59,11526.346051911383,135514.31071565524,30170.404576727058,22842.825404790816,1,5,3,0,496,17,7,2012,3,2
1983,2,0,134484563.6787863,0,0,32,235603.96316981132,1076656.0429740192,62180.48325745815,82923.66093026573,2,3,9,0,574,18,7,2013,1,2
1976,1,2,47548382.40371045,1,0,64,11807.834271269281,34979.845819416565,19508.639178690668,2114.6913810285887,2,0,3,0,532,13,6,2013,2,2
1954,4,1,94369817.99534768,0,1,80,252.24794678436075,13557.073872082889,1584.9873626363026,0.0,2,0,4,0,533,16,6,2013,3,2
1967,2,1,130833696.7292518,0,1,19,86491.70394798098,207424.89480479638,272.6293077058583,87013.61236805678,2,6,8,0,566,13,7,2013,3,2
1976,1,1,65908909.913198456,0,0,17,9123.41520821532,5903.539419990722,17735.422886343076,8366.141472983647,1,1,2,0,534,16,6,2013,3,2
1956,2,1,160402941.48516232,0,0,78,22482.686110555103,1337800.1445097723,342445.0314921609,183426.84394974052,0,3,8,0,534,16,6,2013,4,2
1976,2,0,69497860.78394023,1,0,42,8391.119593657311,39610.86274016973,47204.056847361055,2871.3896967746164,0,4,1,0,491,20,7,2012,4,2
1959,2,0,33272881.410771437,0,0,91,3767.554420306614,28987.710289163355,2520.230440903015,4433.551359884085,3,2,5,0,707,15,3,2013,4,2
1979,2,1,65433040.65855982,0,0,20,6966.2842347836495,24612.541907254013,9706.931761104053,11084.912847083418,1,0,0,0,533,14,6,2013,3,2
1968,2,1,89638871.75773387,0,0,55,13771.262113365374,156716.30905196175,30085.72143830312,9849.260660482709,4,5,6,0,702,22,5,2013,3,2
1981,0,1,27208482.318467923,0,0,39,12138.0,22305.870176998727,25638.68787717286,23892.44164810244,0,0,2,0,399,10,7,2012,1,2
1959,2,2,103495926.75509386,0,0,76,15121.637872131712,437282.5146358013,160955.3410993701,125836.80475943362,4,5,7,0,534,16,6,2013,3,2
1963,1,1,64853611.85463886,1,0,83,7827.287198649103,48615.04164030079,1034.4207242471603,20818.459179214355,2,0,1,0,544,13,6,2013,2,2
1950,2,1,78878287.2465569,0,0,19,2887.5574454603247,35468.74670104913,145851.6924303062,19063.340305957343,0,1,4,0,399,23,6,2012,3,2
1980,2,1,136235235.5820789,0,0,47,34273.190204733575,815021.9987912268,82003.26886868774,140597.34537034755,0,7,9,0,534,14,6,2013,3,2
1977,1,2,59262065.286279924,1,0,36,8305.387777982034,28107.98950618107,29012.795617190055,0.0,1,0,3,0,624,13,4,2013,2,2
1967,2,2,147851296.77643833,0,0,0,76653.07632606056,376540.3634350519,3215.566453573986,9492.166756974191,1,7,9,0,354,16,11,2012,5,2
1977,1,1,65952029.033758484,0,0,16,10550.340976238636,4895.175196098124,16485.01107484279,8970.256095166314,1,1,2,0,534,15,6,2013,3,2
1983,1,3,70043177.1925538,1,0,26,1640.976765209555,8473.142996922265,8357.618457269948,2670.641692060392,0,0,3,0,521,13,5,2013,4,2
1968,2,2,147770063.9153808,0,0,0,73552.05033405211,441843.79198274924,13190.43450306337,11192.486354884695,1,7,9,0,372,14,11,2012,5,2
1966,0,1,28330543.460644636,0,0,59,9596.682872253212,21618.799926933716,28213.52283213814,17075.91086874642,0,1,3,0,534,16,6,2013,3,2
1970,2,1,141559788.50045392,0,0,52,125067.55770756408,789689.6194146359,64063.87193897269,49492.885401787535,0,7,5,0,568,12,7,2013,3,2
1968,1,1,190030085.90905973,0,0,16,85099.55798845386,676238.1012286516,224900.31144581074,218116.92187262065,0,6,8,0,535,16,6,2013,3,2
1976,2,0,81971513.41703418,1,0,65,10819.890328936432,29498.09855757888,19698.48681668362,4044.742054747495,2,1,2,0,534,15,6,2013,3,2
1972,3,1,178918009.0155656,0,0,9,63317.966895131634,635377.5071555611,30299.36938381885,64907.043601945916,1,3,4,0,282,14,8,2012,4,2
1977,2,1,87069604.32426523,1,0,73,15664.080867519646,343667.7413701207,52151.921227260136,31328.16173503929,4,8,6,0,668,9,5,2013,3,2
1961,2,1,131381494.98749374,0,0,93,176218.40573222554,246537.1371331307,101184.78710955268,76354.359790961,1,6,6,0,534,17,6,2013,3,2
1958,2,1,149297434.35823008,0,0,58,198801.87096421776,938811.4417086929,300536.93940085557,269249.871529154,1,6,9,0,535,17,6,2013,3,2
1965,2,1,131443046.56123936,0,0,98,273026.35969471285,342972.5278609294,76176.89679944988,90980.57832802802,0,6,9,0,534,16,6,2013,3,2
1977,2,1,151664481.8053252,0,0,44,275401.7726982746,1186406.8338514003,90735.60748460735,55310.74392967938,0,10,11,0,667,20,10,2013,4,2
1950,2,1,151039542.3698139,0,1,77,155092.195101323,1005852.7888931462,9998.632857858356,37598.855726315946,0,13,6,0,505,23,4,2013,4,2
1975,2,0,81933481.24674088,1,0,73,13271.171654446996,32519.1540124499,19300.711553037545,5276.379323910406,2,1,2,0,534,15,6,2013,3,2
1991,0,2,33437865.41118976,1,0,23,4254.743171255445,23261.156174298674,19829.722720173715,25689.979548918272,3,3,1,0,605,22,8,2013,1,2
1982,2,0,134488076.94479552,0,0,32,243122.73678484402,1079808.7022658493,55155.50118557267,82876.59200689098,2,4,9,0,575,18,7,2013,1,2
1959,2,2,121437351.01642247,0,1,61,54296.21415403677,162215.32530622074,15246.750831443465,73658.13040283171,3,3,5,0,535,17,6,2013,2,2
1962,2,0,160725585.65376666,0,0,91,74846.25749894654,877081.4384811864,425904.9103400927,266426.2720604109,1,4,7,0,533,16,6,2013,4,2
1956,2,1,160435182.47685382,0,0,81,27488.655175313892,1264604.5421914463,354833.2106059076,202029.86888180606,0,3,8,0,534,16,6,2013,4,2
1976,2,1,45286523.20267086,1,0,13,14218.496959206988,28301.36035681593,15223.296513187077,3021.0114037352623,1,0,2,0,533,15,6,2013,3,2
1983,1,1,114872166.13085812,0,0,65,74953.50679708927,228446.532020691,58219.53673837692,77446.34549747258,3,4,6,0,533,15,6,2013,3,2
1965,2,1,131453587.85944495,0,1,102,116758.50622023459,195772.6692345064,34751.30362775759,90797.15109571845,2,5,4,0,533,16,6,2013,3,2
1954,2,1,186066762.69351852,0,0,20,225530.5640905971,1329371.059654694,494000.7336437762,303299.76196581346,0,3,9,0,536,16,6,2013,3,2
1977,2,1,87145061.19071677,1,0,63,13825.843044103682,195439.47832567175,39065.43094801919,24385.752689773355,2,6,4,0,533,15,6,2013,3,2
1973,2,1,119589368.36794874,0,1,59,46634.69967348234,200825.60397369557,38975.33287135344,30354.869820993285,2,2,4,0,764,8,5,2013,0,2
1977,1,1,65916464.77663812,0,0,27,7797.868366362527,4554.851502190106,20253.250791587514,7268.622849956468,1,1,2,0,534,16,6,2013,3,2
1954,2,0,148750580.04065618,0,0,37,191507.41008990142,957961.5891947823,316444.9459079983,279394.4278899919,1,5,8,0,536,19,6,2013,3,2
1954,2,1,186310374.36559793,0,0,21,212766.19502294343,1337291.9280613486,491823.9363254797,293728.02633045154,0,3,8,0,535,16,6,2013,3,2
1956,2,1,148753768.16421238,0,0,46,212196.02014004407,914339.7865016334,345240.51253844425,273126.2205717799,1,5,9,0,536,20,6,2013,3,2
1972,0,1,27910678.46837878,0,0,36,12092.445952204147,26803.841006008864,38311.98564493798,25612.249048698992,0,0,2,0,534,17,6,2013,3,2
1973,2,0,148527753.16038495,0,0,46,18044.688367137238,1421238.763655265,115924.90142450575,107276.20842662777,2,4,8,0,534,13,6,2013,3,2
1950,2,2,150956785.55949408,0,0,92,160725.1924523262,1003300.0793656883,18947.554383612878,42640.77796425529,1,12,7,0,534,18,6,2013,4,2
1965,2,2,38648642.88513219,0,0,33,6405.532964023336,13788.639458720367,13764.370469672407,12412.586865303641,0,1,1,0,535,19,6,2013,3,2
1956,2,1,148926887.02647212,0,0,54,221826.88979817933,916018.6110771018,344307.2555891222,310226.4296081373,1,5,9,0,536,20,6,2013,3,2
1976,2,1,45415630.902278386,1,0,9,15328.082835254292,28189.407385655602,19944.054838454802,3335.256171246398,2,0,1,0,534,15,6,2013,4,2
1964,1,1,65085348.05628827,0,0,69,8500.415826077091,42759.9869665717,2103.363430075928,18125.286373212723,2,0,1,0,534,16,6,2013,3,2
1965,2,0,148230994.37406522,0,1,3,58677.91560843689,412504.2434402995,121769.58620359682,43083.003092583676,0,6,8,0,553,12,6,2013,3,2
1974,2,1,168659400.21539706,0,0,66,66184.6308476781,1474363.4197323853,395395.2488005203,134390.83716505225,3,4,11,0,416,10,10,2012,4,2
1959,2,0,191192644.36143744,0,0,26,79501.7554549811,1425258.8063969135,304015.36111920595,232460.0699493291,0,3,9,0,533,14,6,2013,3,2
1950,2,1,151019700.1617461,0,0,92,156703.30075704755,1005346.9882349026,11743.469003568809,38271.74193988082,0,13,6,0,534,19,6,2013,4,2
1976,3,1,111455271.87428477,1,1,55,14705.758180559891,109502.59238688849,26649.510704933135,8883.170234977712,4,3,6,0,434,9,2,2013,3,2
1964,2,0,160916052.99594554,0,0,68,50582.301729298706,773599.9261554605,328901.7397958187,162030.85517093458,1,2,5,0,533,15,6,2013,3,2
1972,4,1,135345673.3597551,0,0,63,30200.4273776049,1020434.5177350171,110626.19773220751,76739.34091229748,3,7,7,0,569,12,7,2013,3,2
1988,2,0,134006665.05076532,0,0,45,250342.1253952239,634031.5330436333,260130.32007211866,94991.81213101458,2,4,8,0,533,16,6,2013,3,2
1966,2,1,153314638.774932,0,0,66,145625.10562882188,838048.7779968469,125797.8479427918,92251.78470766704,1,7,8,0,534,15,6,2013,3,2
1978,0,1,27679610.55375942,0,0,32,9632.585347514192,20462.13774065749,16320.148501977139,16625.33609800209,0,1,2,0,535,17,6,2013,3,2
1963,2,0,35032859.7898904,0,0,62,10744.93005672514,15708.879087324038,29229.86670510929,13692.823512353438,3,1,2,0,534,18,6,2013,3,2
1970,0,1,28080823.40448284,0,0,36,12070.221175288978,27862.93349957092,41315.22227681935,25997.203561612783,0,0,2,0,535,17,6,2013,3,2
1977,2,1,111507877.08076464,0,1,50,33777.85736515037,138906.0561093282,57713.59480070375,12851.60822300323,4,2,6,0,459,10,3,2013,3,2
1954,2,1,186499198.4197669,0,0,22,203745.29245285178,1352326.6915491985,482695.62087841943,284745.77223298885,0,3,8,0,535,16,6,2013,3,2
1964,2,1,64537878.76564595,0,0,58,14742.633436134816,234382.95091618426,104481.68716923495,24849.827849179746,2,4,4,0,534,17,6,2013,3,2
1973,0,1,31284239.87175324,1,0,63,4250.771709514363,22806.986804181215,9282.166199487998,13292.795342200025,1,2,2,0,533,17,6,2013,2,2
1965,2,1,131453302.67000882,0,0,102,86169.71237801955,167778.3110112529,29306.225217623814,90019.21945126353,2,5,3,0,533,17,6,2013,3,2
1970,0,2,28222690.49952365,0,0,35,11142.740561184572,27245.137580236646,38304.898581573696,23712.319571379136,0,0,3,0,536,17,6,2013,3,2
1970,0,2,28367468.333976496,0,0,31,9712.424846134818,25879.890765553908,32298.61123670162,19634.10073940686,0,0,3,0,536,17,6,2013,3,2
1950,2,1,151032849.91737175,0,1,91,152954.3740284418,1004585.8606649982,14709.122011335532,43338.78100231142,0,12,6,0,534,19,6,2013,4,2
1956,3,1,69286455.76630346,1,0,61,101.55224937570347,76528.7223521226,12645.761246878523,0.0,3,4,3,0,550,5,7,2012,4,2
1972,2,2,89156918.13733913,0,0,68,15422.317685671549,94241.2665993527,26928.356506147073,7432.777023907913,3,2,4,0,533,16,6,2013,3,2
1969,2,0,147243262.08272523,0,0,8,59990.40924692091,1047694.9664738926,157812.22789221426,75688.94157048818,1,2,7,0,535,16,6,2013,3,2
1968,1,1,28887262.901348304,0,0,34,4350.302269234224,18986.059587079824,11978.042281371774,4811.769204952302,0,2,3,0,533,16,6,2013,3,2
1960,2,1,131369825.3889124,0,0,92,180967.67307669675,250294.16154234554,111039.32250905703,73901.58296445577,1,7,6,0,534,17,6,2013,3,2
1957,2,1,80358578.00048706,0,0,20,11509.331488965247,36616.39791032423,6829.107747380862,7568.8161721915385,1,0,4,0,536,17,6,2013,2,2
1965,2,1,131590028.29164079,0,0,89,255389.35334076604,337413.06074487546,65381.80167512053,84857.62150397597,0,6,9,0,534,17,6,2013,3,2
1973,2,1,115031524.90687549,0,0,25,81160.05567519797,266072.4105143929,25023.910920232294,72019.0592157057,2,5,6,0,535,15,6,2013,3,2
1976,2,0,56203568.20381895,1,0,55,11324.629632684733,186397.67850075202,21677.138606531116,6940.865372148084,2,1,4,0,459,17,8,2012,2,2
1971,4,1,135135216.4244087,0,0,48,11868.178105720825,933153.6828540817,64706.21315643993,116682.63486151655,4,6,10,0,535,16,6,2013,2,2
1963,2,0,160811064.61913863,0,0,85,83490.34809254788,846743.6049684297,421692.9668601592,238017.92547203435,1,3,7,0,516,16,6,2012,4,2
1972,1,1,81776990.64797099,1,1,42,7692.015492599109,17032.16236096024,10264.44907805052,4894.1623609602375,2,2,1,0,536,17,6,2013,3,2
1972,2,0,34547860.78151135,0,0,83,17734.37553289369,18901.2290204113,24247.584639503675,15302.329440351876,3,1,2,0,534,18,6,2013,3,2
1955,2,1,12789952.497877393,0,1,48,1363.757537366313,17503.256964106266,7663.835173621726,97736.53024158886,2,7,0,0,562,11,7,2013,3,2
1968,2,0,263123369.8424234,0,0,21,19595.566921745834,2468097.718576034,178712.20932439706,108827.92611320503,0,1,4,0,534,13,6,2013,3,2
1965,2,0,148233078.23281854,0,1,3,58576.809244363,412784.2541688398,122446.27362482966,43277.45671164975,0,6,8,0,554,12,6,2013,3,2
1971,1,1,193260461.79173988,0,0,8,46792.3204245357,690644.6779332942,137984.62557203122,153985.9143481388,0,5,6,0,534,15,6,2013,3,2
1969,2,0,146774737.82450253,0,0,13,52714.389455277895,1006796.8097376515,154845.93569918006,73010.78060864785,1,3,7,0,535,16,6,2013,3,2
1970,0,2,28403115.28416156,0,0,30,9360.434047492361,25544.434047492363,30819.685217308896,18728.520492394324,0,1,3,0,536,17,6,2013,3,2
1978,1,1,192045545.23801422,0,0,8,47732.20307492485,380833.02172190225,124367.98715922836,187460.912243727,0,7,7,0,582,16,5,2013,3,2
1968,1,1,30911180.420172796,1,0,49,2371.250302526327,22485.67415583202,2856.6351976189526,4828.078840373872,1,3,3,0,534,17,6,2013,3,2
1966,2,2,147924668.8212706,0,1,0,73541.90690889097,371343.86942002486,22298.36857872016,14499.514603797274,0,7,9,0,388,15,10,2012,5,2
1963,1,1,64910915.772434525,0,0,78,6560.935899430855,44509.048513674876,822.3711129001651,16039.39647300964,2,0,1,0,534,18,6,2013,3,2
1965,2,1,281840587.8303589,0,0,13,19241.577356496822,2721563.390467289,41923.774363304496,54310.08091538914,0,2,2,0,534,13,6,2013,3,2
1951,2,1,151073695.80258882,0,0,73,146209.5177996351,1065656.9278155016,93068.6648084298,92067.8305627091,0,10,6,0,534,19,6,2013,3,2
1957,3,2,160587488.7102351,0,0,54,37474.171694276585,937647.7920186287,66902.144447845,74616.55520741182,0,2,7,0,534,14,6,2013,3,2
