tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1977,2,2,69984499.0,1,0,42,3425.0,76132.0,26622.0,22576.0,1,5,2,0,536,19,6,2013,3,1
1965,2,0,140429982.0,0,1,16,11887.0,69821.0,33496.0,13266.0,0,8,5,0,535,16,6,2013,3,4
1949,3,3,136208035.0,0,1,85,141629.0,423658.0,67444.0,97030.0,2,12,4,0,533,16,6,2013,5,3
1960,2,1,136447727.0,0,1,58,129685.0,376119.0,95378.0,96694.0,4,8,8,0,535,19,6,2013,3,3
1947,3,2,112261836.0,1,1,45,29.0,212199.0,71.0,22253.0,3,12,4,0,534,15,6,2013,3,6
1956,1,2,151474000.0,0,0,48,50575.0,651406.0,208369.0,80920.0,0,9,5,0,521,4,6,2013,1,1
1971,1,2,105646000.0,1,1,70,30345.0,82943.0,16184.0,12138.0,2,4,5,0,678,8,11,2013,4,2
1960,2,0,93554000.0,0,0,41,26299.0,360094.0,117334.0,98482.072,0,11,7,0,672,2,11,2013,5,1
1977,2,1,107258000.0,0,1,58,30345.0,503727.0,56644.0,214438.0,0,4,8,0,518,1,6,2013,5,0
1967,2,1,128538312.0,0,1,46,62903.0,363321.0,44840.0,79586.0,3,4,8,0,535,16,6,2013,3,1
1989,3,0,191903257.0,0,0,32,246258.0,1841957.0,198797.0,296639.0,0,5,11,0,534,17,6,2013,4,5
1987,4,0,79272865.0,0,0,51,2023.0,106441.0,6419.0,13421.0,0,6,4,0,536,19,6,2013,3,0
1977,3,3,159048000.0,0,0,8,107219.0,1727642.0,163463.512,166264.384,1,7,3,0,223,10,8,2012,4,6
1983,3,1,55720000.0,1,0,36,2023.0,6069.0,4046.0,10115.0,0,4,3,0,481,25,4,2013,3,1
1959,2,0,150971624.0,0,0,30,245198.0,1051755.0,326941.424,222922.0,0,4,6,0,536,18,6,2013,4,6
1969,2,2,135288478.0,0,0,31,85868.0,488479.0,66567.0,19440.0,3,7,9,0,536,20,6,2013,3,6
1989,1,1,176919421.0,0,0,51,73616.0,686745.644,164292.0,44552.0,2,6,9,0,534,13,6,2013,3,1
1951,3,1,133916622.0,0,1,17,4441.0,106422.0,25705.0,740.0,3,10,7,0,534,16,6,2013,4,4
1973,2,0,95845000.0,1,1,81,6069.0,46529.0,10115.0,2023.0,3,3,4,0,535,16,6,2013,3,1
1951,3,3,134902499.0,0,0,8,15234.0,291486.0,29644.0,21488.0,3,4,8,0,535,17,6,2013,3,4
1972,3,2,120770000.0,0,1,51,16184.0,224553.0,36414.0,220507.0,9,2,8,0,556,9,7,2013,1,0
1969,4,0,174872000.0,0,0,93,200277.0,1699320.0,267036.0,214438.0,2,8,9,0,255,11,9,2012,1,6
1966,3,0,133028000.0,0,1,90,125426.0,515865.0,0.0,32368.0,3,5,7,0,533,17,6,2013,3,3
1980,2,3,29557000.0,1,0,58,0.0,6069.0,16184.0,12138.0,1,0,0,0,284,10,10,2012,2,3
1973,3,2,126073000.0,0,1,64,8362.764,38437.0,2023.0,16184.0,7,7,6,0,802,12,3,2014,2,1
1948,4,2,141619000.0,0,0,26,28322.0,511819.0,76874.0,42483.0,1,7,8,0,311,6,11,2012,1,0
1958,1,0,97988789.0,0,0,2,27860.0,90644.0,15190.0,26831.0,1,6,9,0,535,16,6,2013,3,0
1983,1,2,79382736.0,1,0,19,36709.0,140173.0,40467.0,24501.368,1,1,5,0,535,15,6,2013,2,0
1970,4,1,98399439.472,0,1,15,9340.0,43572.0,26253.0,14830.0,1,8,8,0,535,16,6,2013,3,0
1985,3,1,45532510.0,1,0,74,294.0,28371.0,638.0,98.0,1,0,2,0,533,17,6,2013,3,2
1959,3,1,98888736.0,0,1,81,316.0,86033.0,5594.728,3413.0,5,4,2,0,534,18,6,2013,3,3
1973,0,0,49603089.0,0,0,35,14044.0,31014.0,53732.0,11686.0,2,1,2,0,534,15,6,2013,3,3
1968,1,2,138611204.0,0,0,83,75682.0,194950.0,92968.0,88814.0,3,7,6,0,535,18,6,2013,3,4
1961,3,2,85890638.0,0,1,29,2158.0,21309.0,2966.0,7416.0,3,0,2,0,536,17,6,2013,3,1
1978,2,4,113658750.0,1,1,37,12184.0,11367.0,7697.0,14207.0,2,4,2,0,534,18,6,2013,3,0
1973,1,2,116922308.0,0,1,16,14185.0,143126.0,230.0,12404.0,2,1,5,0,534,15,6,2013,3,6
1987,0,0,79804324.0,0,0,28,33134.0,314694.0,433109.0,147001.0,2,6,5,0,536,19,6,2013,4,0
1965,2,2,148257435.0,0,0,10,71750.0,276175.0,30088.0,6243.0,1,5,11,0,537,20,6,2013,2,4
1978,3,0,91820293.0,1,1,5,5283.0,49573.0,0.0,5450.0,5,1,2,0,534,16,6,2013,3,0
1949,3,2,122582032.0,1,1,3,1358.0,99820.0,4017.0,0.0,9,4,9,0,535,17,6,2013,3,5
1969,3,2,92007326.0,0,1,53,4899.0,38753.0,2876.0,5752.0,5,6,7,0,534,18,6,2013,3,5
1968,3,1,77004943.0,0,0,43,52171.0,111462.068,87737.0,53679.0,3,0,4,0,534,14,6,2013,3,5
1974,1,3,25169000.0,1,0,85,6069.0,28322.0,14161.0,32368.0,6,5,4,0,748,17,1,2014,4,1
1969,2,0,151498014.0,0,0,39,156035.0,568206.0,97016.0,128242.0,2,9,4,0,536,19,6,2013,4,4
1963,4,2,168950577.0,0,0,40,71211.0,566613.0,82607.0,55613.0,0,3,13,0,535,16,6,2013,3,3
1959,4,1,85529239.336,1,1,19,7985.0,33007.0,958.0,0.0,4,2,1,0,536,17,6,2013,4,5
1981,2,2,31848363.0,0,0,41,2354.0,5480.0,14418.0,8606.0,0,0,0,0,534,14,6,2013,3,3
1966,2,0,94490483.0,0,1,25,12100.0,54507.0,14098.0,50.0,4,4,3,0,535,18,6,2013,3,5
1980,0,2,49995000.0,1,0,44,24723.012,16184.0,48552.0,44506.0,4,5,4,0,410,13,2,2013,2,0
1973,1,1,50022737.0,1,0,68,9162.0,8907.0,9383.0,12614.0,0,3,2,0,534,18,6,2013,3,6
1980,2,1,47170304.0,0,0,100,46032.0,355146.0,21456.0,34756.0,3,6,4,0,533,14,6,2013,3,1
1966,3,1,139858023.0,0,0,47,30351.0,778983.0,42766.0,55494.0,4,2,6,0,535,16,6,2013,3,5
1965,3,1,165918262.0,0,0,94,202222.58,1635371.0,33538.0,136051.0,0,8,8,0,535,18,6,2013,4,4
1972,1,2,59820222.0,1,0,58,6527.448,16063.0,16063.0,5511.0,0,1,3,0,534,17,6,2013,3,2
1979,1,0,105866000.0,2,1,5,6069.0,0.0,2023.0,6113.876,2,0,3,0,866,15,5,2014,3,1
1975,3,1,72537110.0,1,0,27,26465.0,43570.0,6555.0,755.0,2,2,4,0,534,16,6,2013,4,6
1979,4,1,118493000.0,1,0,81,20230.0,250852.0,24276.0,16184.0,6,6,8,0,216,3,8,2012,4,5
1990,1,2,125535217.0,0,2,41,35834.0,579598.184,137334.948,103129.0,0,0,4,0,535,15,6,2013,3,0
1959,3,2,160673217.0,0,0,48,41768.0,844015.0,77371.0,43665.0,1,2,6,0,534,14,6,2013,2,2
1977,1,1,30229112.0,1,0,70,8390.0,30413.0,3448.0,70000.0,4,2,4,0,533,16,6,2013,3,6
1954,3,1,98456956.0,0,1,32,2023.0,75129.0,5261.0,9845.0,2,4,4,0,536,19,6,2013,3,1
1982,4,1,80943000.0,1,0,96,0.0,141366.428,4046.0,12138.0,3,7,2,0,509,23,5,2013,3,3
1972,1,1,126783930.0,0,0,48,63325.0,493196.0,131992.0,162318.0,1,5,10,0,534,15,6,2013,3,1
1955,2,3,47376000.0,0,0,94,8092.0,4046.0,0.0,0.0,0,2,3,0,219,6,8,2012,0,1
1977,2,0,64076000.0,1,0,5,8092.0,8092.0,28322.0,22253.0,0,0,5,0,790,28,2,2014,4,0
1974,3,0,91742000.0,1,1,7,4046.0,38437.0,0.0,6069.0,4,0,2,0,625,16,9,2013,0,0
1960,4,4,74989714.0,1,1,95,8670.0,0.0,578.0,4046.0,3,1,2,0,534,16,6,2013,3,0
1952,4,0,108773000.0,1,2,17,0.0,62713.0,0.0,4125.544,9,8,7,0,661,22,10,2013,1,4
1963,2,0,152608903.0,0,0,13,125330.0,342527.0,176484.0,39082.0,1,10,6,0,534,16,6,2013,4,4
1988,1,2,48371000.0,1,0,97,70805.0,12138.0,2023.0,20230.0,0,0,5,0,247,3,9,2012,0,0
1908,3,0,170181233.0,0,0,42,268875.0,1148977.0,188210.0,134610.404,3,4,4,0,539,22,6,2013,4,3
1975,1,0,51559463.0,1,0,24,12493.0,25109.0,33815.0,22007.0,1,2,3,0,536,17,6,2013,3,3
1971,2,1,72876789.0,1,0,19,13816.0,142793.0,8350.0,10115.0,3,4,3,0,534,16,6,2013,3,6
1968,2,0,145631351.82,0,0,25,34958.0,906989.0,147607.0,66475.0,1,5,8,0,535,15,6,2013,3,2
1970,1,1,103519953.0,0,0,61,73586.0,287142.0,125411.0,129457.0,2,4,6,0,534,15,6,2013,3,2
1952,2,4,118472000.0,1,1,48,18207.0,517888.0,103173.0,80920.0,5,7,8,0,518,1,6,2013,5,0
1972,3,3,157058996.0,0,0,38,25371.0,594497.0,33443.0,30441.0,0,3,9,0,535,16,6,2013,3,3
1984,2,0,179604663.0,0,0,37,104811.0,1326877.0,287658.0,219316.0,1,7,9,0,534,13,6,2013,3,6
1953,2,0,100292883.0,0,1,16,17088.0,175141.0,23716.0,20637.196,3,4,6,0,535,17,6,2013,3,0
1977,1,1,100764512.0,0,0,53,10115.0,2646950.0,15796.0,11446.0,0,0,3,0,534,13,6,2013,3,3
1979,3,1,56550469.0,1,0,74,6069.0,17134.0,950.0,11323.0,1,2,2,0,533,16,6,2013,3,0
1951,3,2,135802794.0,0,1,61,62401.0,404204.0,23527.592,17325.0,2,10,6,0,533,16,6,2013,4,3
1976,4,0,85141000.0,1,1,71,4046.0,46529.0,2023.0,10115.0,5,0,6,0,782,20,2,2014,3,0
1977,3,2,73393000.0,1,0,4,4046.0,30345.0,0.0,2023.0,1,0,2,0,715,15,12,2013,6,4
1976,2,3,176290000.0,0,0,74,325703.0,873936.0,386393.0,319634.0,0,5,6,0,535,17,6,2013,4,0
1969,3,2,124149000.0,0,1,81,14161.0,327726.0,85091.172,56644.0,2,7,9,0,713,13,12,2013,4,0
1992,2,0,45262164.0,1,0,64,0.0,16045.0,19463.0,2235.0,0,1,3,0,533,15,6,2013,4,0
1957,3,1,114145718.0,0,1,51,24109.0,136528.0,34843.0,21300.0,2,7,6,0,534,16,6,2013,3,1
1987,2,0,171517028.0,0,0,68,135131.0,731255.0,326177.0,80915.0,0,1,9,0,533,13,6,2013,4,0
1965,1,1,164123509.0,0,0,36,113236.424,478616.0,220207.0,210178.0,0,4,9,0,535,16,6,2013,3,5
1967,3,0,122682091.0,0,1,94,3410.0,78955.0,3098.0,40621.0,6,3,4,0,533,15,6,2013,3,0
1980,2,2,77998366.0,0,0,10,3485.0,25137.0,13943.0,20915.0,1,3,1,0,535,14,6,2013,2,5
1986,3,3,59610823.388,0,0,38,10569.0,10478.0,10115.0,7728.0,2,3,1,0,534,16,6,2013,3,0
1984,2,2,149666764.0,1,0,75,146315.0,802204.0,87439.0,151458.772,1,8,8,0,533,15,6,2013,3,4
1967,1,2,129522000.0,0,1,20,267036.0,521934.0,339864.0,234668.0,7,9,11,0,747,16,1,2014,3,0
1991,4,1,135120000.0,0,0,61,0.0,1027684.0,204323.0,64736.0,3,7,10,0,643,4,10,2013,4,2
1967,2,1,130838196.0,0,1,20,86201.0,206873.0,432.0,87028.0,2,6,8,0,535,15,6,2013,3,2
1948,3,1,198018607.0,0,0,58,70474.0,1440714.0,155617.0,88035.0,0,6,7,0,534,15,6,2013,3,5
1967,2,3,126132132.0,0,1,21,73069.0,243492.0,41177.0,21899.0,11,6,8,0,536,18,6,2013,3,6
1975,0,1,23664655.0,1,0,4,15192.692,22415.368,11259.0,24113.0,1,1,4,0,534,16,6,2013,3,6
1975,1,0,51712277.0,1,0,25,11026.0,22708.0,27808.0,16758.808,1,2,2,0,534,17,6,2013,3,3
1962,3,2,146263000.0,0,1,0,12138.0,499681.0,0.0,56644.0,0,4,6,0,352,17,12,2012,0,1
1978,2,1,123614542.0,0,0,34,283367.0,695443.0,292571.0,135014.588,0,4,6,0,534,16,6,2013,4,5
1978,2,2,86801000.0,1,1,48,4046.0,34391.0,6069.0,22253.0,1,3,3,0,357,22,12,2012,5,2
1988,2,0,71913714.0,1,0,88,4042.0,29094.0,6450.0,869.0,0,4,5,0,533,16,6,2013,4,0
1972,2,0,180243163.0,0,0,55,275314.0,1776189.0,263374.0,228254.0,0,7,7,0,534,15,6,2013,3,6
1981,1,1,100656000.0,0,0,51,10115.0,3257030.0,16184.0,14161.0,0,0,3,0,534,13,6,2013,3,3
1960,4,4,146836000.0,0,0,8,36414.0,248829.0,0.0,0.0,1,2,8,0,556,9,7,2013,1,1
1953,3,1,134584311.0,0,1,31,8210.0,121025.0,15947.0,6568.0,3,5,7,0,536,18,6,2013,3,4
1966,3,1,65730000.0,1,1,10,0.0,52598.0,12894.936,0.0,2,4,3,0,251,7,9,2012,4,0
1969,1,0,46845212.0,0,0,23,18720.0,36625.0,40640.0,13557.0,2,3,0,0,534,17,6,2013,3,3
1969,2,2,152680445.0,0,1,30,106896.0,346152.0,256354.0,9792.0,0,10,9,0,535,16,6,2013,4,4
1963,2,2,138195709.0,0,1,58,13653.0,505986.0,112615.0,100578.0,5,7,9,0,535,17,6,2013,3,5
1964,4,2,135453678.0,0,0,64,44654.0,1016965.0,65784.0,82484.0,3,7,7,0,535,17,6,2013,3,2
1963,3,1,176933347.0,0,0,81,171595.0,797217.0,144364.0,168910.948,0,7,9,0,533,16,6,2013,4,5
1987,0,2,39861599.0,1,0,4,15648.0,2818.0,3343.0,21550.0,1,1,5,0,536,19,6,2013,3,0
1981,2,2,139090000.0,0,0,87,141610.0,758625.0,192185.0,285243.0,0,5,8,0,305,31,10,2012,2,3
1951,3,1,168939421.0,0,0,71,130818.0,233563.0,173250.0,182648.0,0,7,4,0,535,16,6,2013,4,1
1956,4,1,136934000.0,0,2,86,76874.0,455162.264,24276.0,0.0,5,13,3,0,432,7,3,2013,3,6
1962,2,1,119772560.0,0,1,25,16813.0,307382.0,25197.0,41313.0,3,5,9,0,535,16,6,2013,3,6
1954,2,3,168187757.0,0,0,64,62460.0,1065088.0,134246.0,13139.0,2,7,3,0,534,15,6,2013,4,1
1987,1,2,165167035.0,0,0,20,52876.38,674183.0,54447.0,53628.0,2,3,8,0,535,16,6,2013,3,5
1970,4,1,73194000.0,1,1,41,0.0,16184.0,18207.0,0.0,0,3,3,0,869,18,5,2014,6,3
1982,2,0,120689156.0,0,0,74,61108.556,350942.0,44583.0,17614.0,2,5,12,0,533,13,6,2013,3,4
1968,2,0,124682000.0,0,1,48,26299.0,515865.0,24276.0,34391.0,2,5,14,0,314,9,11,2012,4,4
1972,2,0,49354000.0,1,1,2,6069.0,22253.0,0.0,0.0,3,1,2,0,534,16,6,2013,4,1
1973,3,1,94141211.0,0,1,69,65292.0,140778.0,126206.0,106133.0,7,2,6,0,533,15,6,2013,3,3
1973,2,0,171296541.0,0,0,38,38261.0,661232.0,362908.0,51052.0,1,10,10,0,534,14,6,2013,4,1
1959,2,2,76899323.0,1,1,84,1113.0,17390.0,5159.0,0.0,0,0,3,0,535,18,6,2013,3,1
1969,2,2,138389643.916,1,0,16,77055.0,362195.0,31759.0,29808.0,1,5,11,0,536,19,6,2013,2,4
1965,3,2,148799100.952,0,0,93,204236.0,831763.6,40104.0,138478.0,1,8,8,0,535,18,6,2013,4,4
1950,4,2,122606074.0,0,1,5,20495.0,155440.0,27874.0,2842.0,5,8,8,0,534,16,6,2013,4,0
1958,2,1,109027112.0,0,1,97,15945.0,164454.0,13327.0,952.0,4,10,5,0,533,16,6,2013,3,5
1976,3,0,162847930.0,0,0,27,95867.0,705486.0,164391.0,135721.0,1,6,8,0,535,16,6,2013,3,5
1963,3,2,117190625.0,0,1,69,2545.0,106247.0,1044.0,11880.0,1,3,11,0,535,17,6,2013,3,3
1971,3,2,113691000.0,0,1,62,10115.0,147679.0,10115.0,11477.044,3,8,4,0,715,15,12,2013,6,1
1990,1,0,50284000.0,0,0,0,12138.0,8092.0,8092.0,17109.964,0,0,5,0,767,5,2,2014,2,0
1988,1,2,165054524.0,0,0,11,37316.0,729052.0,45582.0,51913.0,1,3,8,0,535,16,6,2013,3,5
1955,3,2,78199470.0,0,0,33,6069.0,25977.0,3856.0,5784.0,5,1,0,0,534,16,6,2013,3,5
1947,4,1,109306000.0,0,1,44,0.0,50575.0,7214.632,0.0,3,6,3,0,891,9,6,2014,0,1
1974,3,2,104621000.0,0,2,68,2023.0,62713.0,8092.0,0.0,7,5,7,0,677,7,11,2013,3,0
1957,1,1,110850000.0,1,1,67,18207.0,70805.0,24276.0,9338.56,4,5,4,0,547,30,6,2013,6,0
1961,2,2,130512000.0,0,0,70,329749.0,600831.0,420784.0,161840.0,3,7,15,0,756,25,1,2014,5,0
1967,1,1,127321423.32979766,0,0,45,102300.47119339406,329689.42541909905,106395.81454673965,150295.66891770653,1,2,7,0,534,15,6,2013,3,1
1966,1,2,142635809.5251234,0,0,55,279783.0957154125,284832.4106527602,114362.71649578647,277323.5817804931,1,8,11,0,535,18,6,2013,3,1
1977,2,0,78669443.67463766,1,0,70,6929.111261052537,40613.78743988703,7170.524481771319,1513.5190722916304,0,3,1,0,533,16,6,2013,3,1
1960,1,1,157334329.6746783,0,0,68,113827.92685874007,896675.7792603791,188939.32665781205,146514.5328413738,0,5,8,0,534,16,6,2013,4,1
1969,1,1,42797989.730756015,0,0,73,14149.365953479619,9311.973299539452,13963.28747163449,14365.296074435764,1,1,3,0,530,17,6,2012,3,1
1973,3,0,72068647.96919926,0,0,54,5759.338957166416,19844.511358205036,4246.774195930387,6989.483379562747,3,0,3,0,651,20,4,2013,3,1
1961,2,1,225624239.01798272,0,0,60,145920.44525482773,1662650.1658221944,112855.85313516107,144312.27798081623,4,3,4,0,524,18,5,2013,3,1
1970,1,1,126734392.94993016,0,0,51,56130.19266371672,449671.4290028408,121291.57147519049,148997.57854916522,1,5,9,0,534,15,6,2013,3,1
1962,2,1,75942324.35687003,0,0,69,19894.26925308312,92979.5564087759,52972.4253114351,27962.138726776262,1,2,2,0,507,11,5,2013,2,1
1957,1,1,151929292.91768587,0,0,22,254502.40848526818,466684.35847223183,109378.697181436,268923.10524499195,2,2,8,0,536,19,6,2013,2,1
1968,2,2,151421246.12825352,0,0,36,49150.83722321429,646329.9640794168,84495.09141289582,60811.97115821406,2,3,8,0,535,16,6,2013,2,1
1967,1,0,99340926.04520938,1,1,33,8379.290165240676,72792.09347005418,5207.129504277973,17339.145082620336,3,4,2,0,459,10,10,2012,1,1
1956,2,2,159064582.03764024,0,0,71,96163.62458678416,995766.242709009,177459.86910948166,89463.97971808889,1,2,11,0,448,20,2,2013,4,1
1953,4,2,160194618.3985769,0,0,55,168552.6035140997,906340.7609370933,213352.69101084568,105471.99414316719,2,4,6,0,388,7,4,2012,2,1
1975,2,1,53511186.70818515,0,0,12,18143.804133449084,14432.815453206009,0.0,23586.94537348381,3,3,2,0,609,14,9,2012,1,1
1971,3,1,62326380.827246904,1,0,16,2220.1354697872366,24919.051711489345,1825.8645302127634,7303.4581208510535,1,1,3,0,771,26,3,2013,3,1
1960,1,2,150651044.95441124,0,0,54,107173.09626807798,1024047.8258510967,132436.69086746988,213019.54309557032,3,4,9,0,458,16,3,2013,2,1
1976,2,1,84138612.09213068,1,0,65,6724.419028804852,30654.852460065973,7274.475927115593,4319.860570516757,0,0,2,0,535,17,6,2013,3,1
1988,3,1,158998846.88908967,0,0,40,85142.25471639914,965952.2262906443,27851.063467918284,77810.58682551299,1,3,13,0,640,15,5,2013,3,1
1970,3,2,117150730.50555597,0,1,66,35511.62468768968,329855.5735619309,50366.94476436006,30663.830559885733,6,6,12,0,440,6,3,2013,1,1
1974,2,0,49301860.42290179,1,0,17,8313.073032330685,23150.262733939515,4039.209298530979,0.0,3,0,2,0,534,16,6,2013,4,1
1975,3,1,317594807.76704115,0,1,27,5179.781559870502,44203.16163244126,1118.1530161768228,13190.379309342892,2,0,0,0,533,14,5,2013,3,1
1969,0,1,45688753.93429505,0,0,44,40724.40145154871,14878.393854789143,24227.744807973824,8162.017337449744,1,3,0,0,396,16,1,2013,2,1
1970,2,0,99619467.3355869,0,0,52,18890.55656158276,174473.0644747126,6642.39810694795,14351.829797874912,2,5,3,0,530,18,5,2013,3,1
1977,2,0,179650027.43703204,0,0,59,82500.25562749119,1650205.3941514734,65247.38351165946,125051.8178657593,0,5,7,0,533,14,6,2013,3,1
1976,2,2,56045810.52698864,1,0,87,3944.975359343778,43495.75359343778,6372.073921968665,54320.433264906904,2,0,3,0,784,6,3,2013,3,1
1964,1,0,99216512.35989489,0,1,86,79117.45559926957,130540.57052756165,117150.62091504488,27211.99351162259,5,1,7,0,539,16,6,2013,3,1
1961,3,1,72102050.72792244,1,0,43,10628.533739861603,28902.45665928427,9800.311690813673,6541.082768544906,4,0,4,0,616,20,8,2013,4,1
1983,2,0,100915602.24811153,0,0,65,20690.86075000808,208736.52056502967,5607.642821090631,1649.6390407508732,2,2,4,0,533,15,6,2013,3,1
1969,2,0,124636946.15521888,0,0,19,87908.28793399279,401182.0727321929,213453.38890657274,68807.94758991894,3,4,11,0,635,17,9,2013,1,1
1969,2,1,154856473.03200248,0,0,53,115197.06632634567,784778.0734349631,203605.00847449535,144118.33220377658,0,5,9,0,534,16,6,2013,4,1
1963,1,1,58636434.89538388,0,0,77,3644.972631617801,24389.33949659992,7313.77212811674,8148.669748299961,3,0,3,0,421,15,6,2012,6,1
1961,3,0,87679658.54656635,1,0,51,3283.984922459459,40847.69507032149,17115.572964441148,1705.6703839386503,1,0,4,0,769,6,6,2013,0,1
1984,2,1,91328840.87522976,0,0,71,4452.282245896347,20268.91153963301,7278.683133677868,5458.8242566260415,2,1,3,0,613,13,5,2013,2,1
1966,2,1,129163638.82818066,0,0,54,29973.737230000515,317756.4974789734,33934.21778430008,7450.490122335177,5,11,10,0,544,27,6,2013,5,1
1957,2,0,72758008.40269841,0,0,35,71605.87860113778,215419.4556705712,105654.42762502667,85275.54195027305,4,1,4,0,427,4,2,2013,4,1
1955,2,0,169006868.65247154,0,0,19,153068.23788464165,1154731.3221440646,208857.9532258917,99178.30550855967,1,5,10,0,536,18,6,2013,3,1
1954,1,1,137095288.67296654,0,0,26,45748.69231368149,420639.7370281019,150630.30568145995,140582.88261658544,2,7,4,0,579,14,7,2013,4,1
1954,2,2,141116070.6965224,0,1,46,8352.240892340245,513262.90131547255,301927.8010325998,32318.326790105635,4,9,7,0,419,15,2,2013,3,1
1978,2,0,176585827.9180475,0,0,24,83841.2258291498,1059856.3486987539,164417.0622561584,82018.58237530584,1,5,10,0,534,14,6,2013,3,1
1956,4,2,116964610.92830534,0,1,88,10647.952490787293,146461.31037177198,7998.958628829121,6499.468025016638,3,8,4,0,598,14,8,2013,1,1
1978,2,0,143868286.23712853,0,0,25,91574.32093954936,637026.6760094238,194797.08370349702,78537.28691135769,2,2,10,0,534,15,6,2013,3,1
1963,2,1,114292899.26086631,0,1,32,4741.727877829562,94836.76289932948,14887.795085720823,6369.233807224747,5,4,6,0,535,16,6,2013,3,1
1988,1,0,157860045.24788162,0,0,41,93850.67250259138,1295494.2226670466,226715.02579658886,106884.76193373912,1,6,7,0,315,13,9,2012,4,1
1967,2,1,62098621.62475061,1,0,36,2724.5922116978545,34273.53176104017,782.9020554655355,12122.020864341066,1,0,3,0,534,16,6,2013,4,1
1961,2,1,62172911.23866672,1,0,34,579.1758422636726,16933.942251138527,603.5441824786317,3639.44733634794,0,0,2,0,601,17,5,2013,4,1
1971,2,1,72769016.68595009,1,0,65,28189.785371947048,1268486.9976731944,42057.896144023485,1448.8624497147894,8,2,1,0,515,16,5,2013,4,1
1959,1,2,142381368.3903531,0,0,48,72255.7467681296,555410.535829443,257543.5869606143,86012.71125424151,2,8,7,0,535,16,6,2013,3,1
1976,2,1,55989272.59900219,1,0,84,3875.85193122936,41273.18669335784,5898.85193122936,52730.59441827529,2,0,3,0,770,8,3,2013,3,1
1966,2,2,135287245.06522086,0,0,29,16689.414176826926,343782.7433027539,96831.99311090406,135814.93385977845,2,5,7,0,601,19,4,2013,2,1
1982,2,1,179819848.53034967,0,0,70,145549.7139961465,1510839.2513061052,150385.7129489812,299285.8341194071,0,6,12,0,533,18,6,2013,3,1
1967,2,0,93863532.961583,0,0,82,10828.806742423543,57568.57351922532,21867.29100179791,29169.689117970192,1,2,1,0,786,20,4,2013,0,1
1953,2,1,95178899.72731665,0,1,48,9040.359872312041,231265.77771101866,51877.44777016167,46288.81592338723,2,4,5,0,424,21,10,2012,4,1
1970,2,2,87230708.75350645,0,1,56,2845.842916192816,104304.9425028431,7103.852919201156,3833.2544156241956,1,4,4,0,506,23,3,2013,1,1
1953,2,0,68172124.69399482,0,1,18,11117.882797421364,23287.60612087817,26887.738096059595,15726.70760325897,3,0,3,0,521,15,5,2013,3,1
1970,2,1,154924811.8134075,0,0,72,84819.0074061328,856125.4114151583,175427.48813721523,94829.9643968797,0,5,10,0,533,16,6,2013,4,1
1967,2,0,64429852.70614335,0,0,34,4354.003366817262,2587.708281857816,5998.636671137163,3557.83386713607,0,0,2,0,534,16,6,2013,4,1
1972,3,0,99689260.70745513,1,0,56,17910.892085802465,171843.01188121893,5373.304689955446,13001.260721827699,3,5,3,0,501,23,4,2013,3,1
1970,2,1,105672461.28027892,0,0,52,29321.601342860624,278846.29480271466,62040.35038441181,2481.9624017208607,3,6,3,0,534,17,6,2013,3,1
1978,1,0,78798251.66946642,1,0,64,16664.769878190957,67171.7275257592,31833.08482355648,25266.908553137047,0,4,2,0,533,15,6,2013,2,1
1981,2,1,58341037.769150436,1,0,25,4187.599239431662,25720.31224220294,24134.400760568336,10228.27939154533,0,0,2,0,866,23,5,2013,5,1
1968,1,1,33578161.1481182,1,0,33,14919.975889848945,10611.620708799092,4151.258285490218,8836.411956016702,4,0,3,0,614,14,5,2013,4,1
1964,2,0,99248041.18448639,0,1,73,57875.91456954539,125401.78515729868,81509.4381132031,24139.49844723834,5,2,6,0,533,15,6,2013,3,1
1977,1,1,41928355.94152875,1,0,73,11522.282055332636,21717.488128991314,5301.545764101408,7683.924802845246,1,0,2,0,513,18,6,2012,2,1
1961,1,1,135785970.37888777,0,0,24,76242.36833026988,527455.1366560615,172476.28081959553,210450.0467926685,3,7,6,0,535,16,6,2013,3,1
1959,2,0,72664868.81322604,0,0,56,40377.880466052884,126451.16105131427,60745.73996272324,46454.10654479225,2,2,4,0,473,10,4,2013,4,1
1980,2,0,56632714.477238156,1,0,50,8635.623091656964,38986.29784920269,2782.0479366416703,10471.965407588294,1,1,2,0,532,15,6,2013,4,1
1972,2,1,117272221.0753871,0,1,80,56848.91470316628,179508.67272605625,30172.683173097837,89885.65718608853,4,4,9,0,533,15,6,2013,3,1
1952,0,1,59104150.102274366,0,0,53,9857.04389945924,10791.43008046413,19778.522426241216,1349.715040232065,1,1,0,0,339,17,10,2012,6,1
1972,2,2,84275626.1992721,1,0,65,1482.1383611740557,30926.18867891714,2023.0,2760.6308665526008,1,0,2,0,444,17,8,2012,3,1
1975,2,1,130048340.4591846,0,0,56,146050.39478794974,781755.4574978995,168733.76139792934,359163.75296045415,1,4,9,0,534,16,6,2013,3,1
