tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1979,3,1,56550469.0,1,0,74,6069.0,17134.0,950.0,11323.0,1,2,2,0,533,16,6,2013,3,0
1951,3,2,135802794.0,0,1,61,62401.0,404204.0,23527.592,17325.0,2,10,6,0,533,16,6,2013,4,3
1976,4,0,85141000.0,1,1,71,4046.0,46529.0,2023.0,10115.0,5,0,6,0,782,20,2,2014,3,0
1977,3,2,73393000.0,1,0,4,4046.0,30345.0,0.0,2023.0,1,0,2,0,715,15,12,2013,6,4
1976,2,3,176290000.0,0,0,74,325703.0,873936.0,386393.0,319634.0,0,5,6,0,535,17,6,2013,4,0
1969,3,2,124149000.0,0,1,81,14161.0,327726.0,85091.172,56644.0,2,7,9,0,713,13,12,2013,4,0
1992,2,0,45262164.0,1,0,64,0.0,16045.0,19463.0,2235.0,0,1,3,0,533,15,6,2013,4,0
1957,3,1,114145718.0,0,1,51,24109.0,136528.0,34843.0,21300.0,2,7,6,0,534,16,6,2013,3,1
1987,2,0,171517028.0,0,0,68,135131.0,731255.0,326177.0,80915.0,0,1,9,0,533,13,6,2013,4,0
1965,1,1,164123509.0,0,0,36,113236.424,478616.0,220207.0,210178.0,0,4,9,0,535,16,6,2013,3,5
1967,3,0,122682091.0,0,1,94,3410.0,78955.0,3098.0,40621.0,6,3,4,0,533,15,6,2013,3,0
1980,2,2,77998366.0,0,0,10,3485.0,25137.0,13943.0,20915.0,1,3,1,0,535,14,6,2013,2,5
1986,3,3,59610823.388,0,0,38,10569.0,10478.0,10115.0,7728.0,2,3,1,0,534,16,6,2013,3,0
1984,2,2,149666764.0,1,0,75,146315.0,802204.0,87439.0,151458.772,1,8,8,0,533,15,6,2013,3,4
1967,1,2,129522000.0,0,1,20,267036.0,521934.0,339864.0,234668.0,7,9,11,0,747,16,1,2014,3,0
1991,4,1,135120000.0,0,0,61,0.0,1027684.0,204323.0,64736.0,3,7,10,0,643,4,10,2013,4,2
1967,2,1,130838196.0,0,1,20,86201.0,206873.0,432.0,87028.0,2,6,8,0,535,15,6,2013,3,2
1948,3,1,198018607.0,0,0,58,70474.0,1440714.0,155617.0,88035.0,0,6,7,0,534,15,6,2013,3,5
1967,2,3,126132132.0,0,1,21,73069.0,243492.0,41177.0,21899.0,11,6,8,0,536,18,6,2013,3,6
1975,0,1,23664655.0,1,0,4,15192.692,22415.368,11259.0,24113.0,1,1,4,0,534,16,6,2013,3,6
1975,1,0,51712277.0,1,0,25,11026.0,22708.0,27808.0,16758.808,1,2,2,0,534,17,6,2013,3,3
1962,3,2,146263000.0,0,1,0,12138.0,499681.0,0.0,56644.0,0,4,6,0,352,17,12,2012,0,1
1978,2,1,123614542.0,0,0,34,283367.0,695443.0,292571.0,135014.588,0,4,6,0,534,16,6,2013,4,5
1978,2,2,86801000.0,1,1,48,4046.0,34391.0,6069.0,22253.0,1,3,3,0,357,22,12,2012,5,2
1988,2,0,71913714.0,1,0,88,4042.0,29094.0,6450.0,869.0,0,4,5,0,533,16,6,2013,4,0
1972,2,0,180243163.0,0,0,55,275314.0,1776189.0,263374.0,228254.0,0,7,7,0,534,15,6,2013,3,6
1981,1,1,100656000.0,0,0,51,10115.0,3257030.0,16184.0,14161.0,0,0,3,0,534,13,6,2013,3,3
1960,4,4,146836000.0,0,0,8,36414.0,248829.0,0.0,0.0,1,2,8,0,556,9,7,2013,1,1
1953,3,1,134584311.0,0,1,31,8210.0,121025.0,15947.0,6568.0,3,5,7,0,536,18,6,2013,3,4
1966,3,1,65730000.0,1,1,10,0.0,52598.0,12894.936,0.0,2,4,3,0,251,7,9,2012,4,0
1969,1,0,46845212.0,0,0,23,18720.0,36625.0,40640.0,13557.0,2,3,0,0,534,17,6,2013,3,3
1969,2,2,152680445.0,0,1,30,106896.0,346152.0,256354.0,9792.0,0,10,9,0,535,16,6,2013,4,4
1963,2,2,138195709.0,0,1,58,13653.0,505986.0,112615.0,100578.0,5,7,9,0,535,17,6,2013,3,5
1964,4,2,135453678.0,0,0,64,44654.0,1016965.0,65784.0,82484.0,3,7,7,0,535,17,6,2013,3,2
1963,3,1,176933347.0,0,0,81,171595.0,797217.0,144364.0,168910.948,0,7,9,0,533,16,6,2013,4,5
1987,0,2,39861599.0,1,0,4,15648.0,2818.0,3343.0,21550.0,1,1,5,0,536,19,6,2013,3,0
1981,2,2,139090000.0,0,0,87,141610.0,758625.0,192185.0,285243.0,0,5,8,0,305,31,10,2012,2,3
1951,3,1,168939421.0,0,0,71,130818.0,233563.0,173250.0,182648.0,0,7,4,0,535,16,6,2013,4,1
1956,4,1,136934000.0,0,2,86,76874.0,455162.264,24276.0,0.0,5,13,3,0,432,7,3,2013,3,6
1962,2,1,119772560.0,0,1,25,16813.0,307382.0,25197.0,41313.0,3,5,9,0,535,16,6,2013,3,6
1954,2,3,168187757.0,0,0,64,62460.0,1065088.0,134246.0,13139.0,2,7,3,0,534,15,6,2013,4,1
1987,1,2,165167035.0,0,0,20,52876.38,674183.0,54447.0,53628.0,2,3,8,0,535,16,6,2013,3,5
1970,4,1,73194000.0,1,1,41,0.0,16184.0,18207.0,0.0,0,3,3,0,869,18,5,2014,6,3
1982,2,0,120689156.0,0,0,74,61108.556,350942.0,44583.0,17614.0,2,5,12,0,533,13,6,2013,3,4
1968,2,0,124682000.0,0,1,48,26299.0,515865.0,24276.0,34391.0,2,5,14,0,314,9,11,2012,4,4
1972,2,0,49354000.0,1,1,2,6069.0,22253.0,0.0,0.0,3,1,2,0,534,16,6,2013,4,1
1973,3,1,94141211.0,0,1,69,65292.0,140778.0,126206.0,106133.0,7,2,6,0,533,15,6,2013,3,3
1973,2,0,171296541.0,0,0,38,38261.0,661232.0,362908.0,51052.0,1,10,10,0,534,14,6,2013,4,1
1959,2,2,76899323.0,1,1,84,1113.0,17390.0,5159.0,0.0,0,0,3,0,535,18,6,2013,3,1
1969,2,2,138389643.916,1,0,16,77055.0,362195.0,31759.0,29808.0,1,5,11,0,536,19,6,2013,2,4
1965,3,2,148799100.952,0,0,93,204236.0,831763.6,40104.0,138478.0,1,8,8,0,535,18,6,2013,4,4
1950,4,2,122606074.0,0,1,5,20495.0,155440.0,27874.0,2842.0,5,8,8,0,534,16,6,2013,4,0
1958,2,1,109027112.0,0,1,97,15945.0,164454.0,13327.0,952.0,4,10,5,0,533,16,6,2013,3,5
1976,3,0,162847930.0,0,0,27,95867.0,705486.0,164391.0,135721.0,1,6,8,0,535,16,6,2013,3,5
1963,3,2,117190625.0,0,1,69,2545.0,106247.0,1044.0,11880.0,1,3,11,0,535,17,6,2013,3,3
1971,3,2,113691000.0,0,1,62,10115.0,147679.0,10115.0,11477.044,3,8,4,0,715,15,12,2013,6,1
1990,1,0,50284000.0,0,0,0,12138.0,8092.0,8092.0,17109.964,0,0,5,0,767,5,2,2014,2,0
1988,1,2,165054524.0,0,0,11,37316.0,729052.0,45582.0,51913.0,1,3,8,0,535,16,6,2013,3,5
1955,3,2,78199470.0,0,0,33,6069.0,25977.0,3856.0,5784.0,5,1,0,0,534,16,6,2013,3,5
1947,4,1,109306000.0,0,1,44,0.0,50575.0,7214.632,0.0,3,6,3,0,891,9,6,2014,0,1
1974,3,2,104621000.0,0,2,68,2023.0,62713.0,8092.0,0.0,7,5,7,0,677,7,11,2013,3,0
1957,1,1,110850000.0,1,1,67,18207.0,70805.0,24276.0,9338.56,4,5,4,0,547,30,6,2013,6,0
1961,2,2,130512000.0,0,0,70,329749.0,600831.0,420784.0,161840.0,3,7,15,0,756,25,1,2014,5,0
1963,1,1,157576216.48917696,0,0,54,63031.96970154643,1409296.4834046003,158287.6490778031,134313.23641146414,0,6,9,0,534,14,6,2013,3,1
1969,3,1,167645869.7348093,0,0,65,118758.36441487067,1236244.8447160767,174974.65009926673,107521.81207690004,1,4,6,0,535,17,6,2013,2,1
1953,2,2,117510698.53606446,0,1,61,22764.23827463153,183631.72075216495,13090.320251952551,32522.678358615714,0,1,8,0,533,15,6,2013,3,1
1957,2,1,69953696.91817302,1,0,25,12138.0,23975.721832466697,23321.771564124945,13993.062938474968,4,0,4,0,545,12,6,2013,2,1
1971,3,1,117064767.66130126,0,1,67,21828.386470655325,276773.8779397738,31982.019412429752,26106.009706214878,6,6,12,0,434,5,3,2013,1,1
1977,3,0,116230406.68992971,0,0,49,167484.85535637866,278540.33884500404,207857.97959950985,100894.48979975493,3,5,8,0,424,26,2,2013,2,1
1963,2,1,144211454.51338136,0,0,12,122475.35405997331,558606.2875648146,234487.52573347394,165932.50238883193,2,2,8,0,477,16,4,2013,3,1
1960,2,1,62279663.959475465,1,1,35,1131.1011429096852,13595.449428545158,0.0,1457.4494285451574,1,1,2,0,494,7,8,2012,3,1
1969,2,1,176298356.04335728,0,0,46,47691.353761386265,882387.7358640366,159363.76166115227,85929.26910527312,1,7,11,0,526,14,5,2013,2,1
1980,2,0,58506309.7233622,1,0,93,10588.445557161278,103461.84874094001,10588.445557161278,16675.905238783405,2,2,2,0,301,4,7,2012,5,1
1964,2,2,116494000.90162563,0,1,41,9807.723584584513,387145.6034056496,86900.9461686442,99221.93565347054,4,6,4,0,413,16,2,2013,4,1
1954,1,0,124676378.28970678,0,1,27,88965.82917541351,298862.5199009954,143918.61530417862,27433.250982729653,4,5,7,0,535,17,6,2013,3,1
1979,2,0,143887902.28724024,0,0,26,97591.53290287439,693572.247509097,205750.61509204732,79084.12699082795,2,2,10,0,534,14,6,2013,3,1
1961,3,2,146411152.32848132,0,0,16,36261.98786135721,447354.4052632987,35938.55298545114,37701.68887463809,0,4,7,0,430,17,9,2012,1,1
1968,2,0,99419923.77037498,0,0,23,10284.954785109649,110493.99303855511,131.77838910249375,18131.55195513475,5,6,2,0,315,6,10,2012,1,1
1965,2,2,146253560.20992756,0,0,49,55066.89937240349,1146375.506665618,137691.6573682729,132767.96878178348,0,10,7,0,521,17,6,2012,3,1
1978,1,0,69876770.94269139,1,0,39,3813.8062730555102,19598.58205914564,15471.570136567685,2224.3478644067172,0,0,3,0,484,13,4,2013,2,1
1952,2,0,99018636.22781947,0,1,84,11567.91714415435,105803.02952856595,8864.4260320343,16092.06508008575,5,4,5,0,665,4,1,2013,2,1
1956,1,0,96987328.6007858,0,1,20,28761.979915136435,149134.21100399498,92679.30450839242,17563.674291489584,3,5,6,0,536,18,6,2013,3,1
1985,2,1,91333157.39195181,0,0,73,4308.051132109211,17382.419601304144,7567.4124559073025,5675.438021961908,2,1,3,0,699,10,5,2013,1,1
1957,1,0,96985807.42026158,0,1,6,39766.649280895545,122349.14727449908,119578.39002007518,15185.944805546633,3,4,6,0,505,22,4,2013,3,1
1950,2,0,163281420.49959153,0,0,42,111438.5725993774,1237466.860243609,68919.01522310385,113821.70468713829,0,5,9,0,534,15,6,2013,3,1
1972,3,2,120058448.47138911,0,1,69,5804.881795728066,95153.09534601898,11375.627265242689,0.0,3,2,4,0,679,18,10,2013,1,1
1971,3,0,88119298.37346224,1,0,52,11288.544340933877,77097.44953420245,34573.51273869007,141.57594317768712,1,1,4,0,525,12,5,2013,0,1
1978,2,1,105906247.2693092,0,1,3,12130.563329046796,106469.52990073613,28686.39687670698,24468.423860914143,4,5,6,0,540,14,6,2013,2,1
1986,2,1,181121724.68063083,0,0,85,60167.22251799599,368697.545237571,237792.5969727206,291615.9280447346,1,6,10,0,680,18,10,2013,3,1
1959,1,1,157567466.03069147,0,0,65,56777.61625476416,1264290.0488999155,180555.02462002542,151077.20068540005,0,5,9,0,534,15,6,2013,3,1
1957,2,1,179007857.46863943,0,0,54,79621.08778391664,593302.5310914188,132814.67061942953,117764.17606154217,0,6,3,0,526,20,5,2013,4,1
1970,2,0,124654577.54257207,0,0,41,134744.8407127718,246384.99058255882,87864.90039698826,66377.98700333209,3,5,6,0,536,17,6,2013,3,1
1948,3,2,160245811.29845893,0,0,51,172934.10464079923,952056.3331168396,232828.4877151242,90444.93750185742,1,2,6,0,503,11,5,2013,2,1
1949,3,2,117007937.28508377,0,1,70,263.2984667405506,51472.07929707072,7879.9547570661025,7879.9547570661025,0,4,3,0,533,17,6,2013,4,1
1973,3,2,120039131.83741924,0,1,80,4791.283441442931,99760.72622497701,13753.886111241278,1508.9134748060715,2,3,4,0,665,18,10,2013,1,1
1973,4,1,119874930.26484542,0,1,67,2299.384953507224,78255.92476753613,9285.845139478328,1381.9247675361214,2,3,4,0,699,16,9,2013,1,1
1974,2,0,100764171.69950716,0,0,45,11708.397210452364,113957.4062094505,4759.520528690715,2334.2021927924284,2,1,4,0,533,16,6,2013,3,1
1966,2,1,75973658.03497222,0,0,57,18573.019707229047,73242.89707737428,43619.71575723969,23813.805970832025,2,2,2,0,516,11,5,2013,2,1
1967,1,0,105157286.73146439,0,1,26,5174.160902719999,23338.97947434064,1941.3951766631446,6732.330816475773,2,1,3,0,633,16,5,2013,3,1
1976,2,0,81772599.28863741,0,0,41,38181.676807124495,60297.296782102145,95131.74192120922,23473.60949560921,3,4,3,0,575,20,7,2013,3,1
1978,1,1,78687903.34591614,1,0,49,6101.035894571149,81215.37652609889,30845.115953896384,25061.264255495174,1,5,2,0,721,22,3,2013,1,1
1967,2,1,99115813.61236651,0,0,93,60268.13606076324,216154.77629187284,87032.98080238867,25178.368948325086,5,2,10,0,414,14,6,2012,2,1
1973,3,1,73519726.02801245,0,0,47,351.91570006623664,19834.474816642705,9854.421122822763,6137.922220608081,0,0,1,0,534,16,6,2013,3,1
1974,1,1,50669849.543935135,1,0,41,1560.1306458758013,19747.080473936363,136.35670609307823,14087.577158257573,2,1,1,0,534,18,6,2012,2,1
1970,2,0,15314977.615341866,0,0,69,7155.241378831883,32121.231727442508,20144.094241749983,14884.04955158243,2,5,3,0,534,17,6,2013,3,1
1963,3,1,109722151.14414294,0,1,25,75602.7467013071,322639.5246487081,169831.00290298546,104976.62093465248,3,6,8,0,536,17,6,2013,3,1
1958,2,0,93723495.28732578,0,0,40,20029.970840242087,270636.98069924297,79439.98895619456,90567.8202760606,1,7,6,0,518,15,6,2012,3,1
1978,2,0,78551361.63566305,1,0,61,6486.612635092608,38116.98212810195,21097.756857916735,10988.073465730507,0,4,1,0,676,11,3,2013,3,1
1967,1,2,135171121.15163392,0,0,31,14225.508227434173,358958.12489268865,104670.72776864498,171009.846342152,2,6,8,0,536,18,6,2013,2,1
1965,1,2,142705329.09867397,0,1,54,198130.08483001238,255854.5348226565,65897.84060289715,178502.4341860766,1,7,7,0,552,17,6,2013,2,1
1977,2,1,72923833.23342086,0,0,37,2103.1629396718267,2965281.206635169,11798.101611338545,3980.414919077816,11,2,0,0,534,13,6,2013,4,1
1960,2,0,160182661.3369561,0,0,60,118902.83072135126,954073.6097549698,266310.6306688918,110143.40591152702,0,3,7,0,533,14,6,2013,3,1
1971,2,1,72644943.27671522,1,0,55,31072.46829309487,128236.18021984106,37879.69917235308,4607.85966462687,6,2,2,0,517,16,5,2013,4,1
1962,2,0,160167655.39025733,0,0,61,110413.97855190144,951449.2952672929,271959.648765895,113489.85080593886,0,4,7,0,533,14,6,2013,3,1
1971,3,0,64056676.29240634,0,0,56,3214.8504882682264,17526.945283028912,3667.3118217341594,1359.1471536986173,2,0,1,0,763,21,5,2013,4,1
1974,2,0,168311177.71320808,0,0,83,219258.52806211662,967233.1463439451,340507.36798674683,261342.41820347885,1,7,8,0,533,17,6,2013,3,1
1955,2,1,129604603.880203,0,0,32,66351.74781428927,362652.9445318217,54833.815554517525,27848.26975312911,2,8,11,0,532,17,5,2013,2,1
1971,2,0,159424104.42292875,0,0,51,58554.76559608127,1350674.7091186051,210207.76393623927,167820.13473231538,0,4,10,0,543,14,6,2013,3,1
1977,2,1,66817734.01552406,0,0,55,15455.23728829001,95668.45068910976,20640.14095345747,13932.404421006291,4,4,2,0,544,15,6,2013,2,1
1976,1,1,50544625.06758643,1,0,23,2785.7981452625986,28224.023724397317,5490.514849718057,10617.190483734848,2,2,3,0,535,16,6,2013,3,1
1951,2,0,163221984.64379895,0,0,67,40966.30305991779,1406413.54263462,87317.20696782446,105820.4383220521,0,7,9,0,521,4,6,2013,1,1
1967,3,0,87953622.6401546,1,0,52,8456.963182896421,64355.334323033894,28438.420229608913,613.5061361839298,1,1,4,0,615,9,5,2013,0,1
1976,2,1,146789409.2166518,0,0,64,157879.33606922952,1349171.634228766,79977.79712074835,91495.5624860074,0,9,7,0,597,23,7,2013,3,1
1958,2,2,85381394.9003316,1,0,50,2643.261848613563,53514.09478890851,8752.81546215339,2724.3690756932183,2,3,4,0,777,16,5,2013,0,1
1960,2,1,75529427.97467002,0,0,57,27403.065405795776,89260.58743799641,65244.096234791956,36599.958680595344,2,3,2,0,527,13,5,2013,2,1
1961,2,1,34049541.077984,1,0,19,11451.064969618017,7633.800494050618,1601.8771281123877,343.1032866489016,4,0,4,0,459,15,6,2012,4,1
1957,2,1,114160078.79303244,0,1,49,23271.25637889107,134103.65495453362,33983.74726190296,20559.863987323395,2,6,6,0,534,16,6,2013,3,1
1963,2,2,134859859.22745252,0,0,30,27156.823108333865,485142.06953661016,105384.56966007486,158808.76737337076,2,7,12,0,691,21,5,2013,3,1
1971,2,1,179526780.8363206,0,0,30,327773.60733770026,1445477.7195794159,203983.26403844892,304994.0693012446,0,7,3,0,376,12,11,2012,2,1
1964,2,0,99213055.1684179,0,1,89,83705.2930185631,136353.9588110603,123941.4189333748,27889.382078255247,6,1,8,0,533,15,6,2013,3,1
1970,2,1,91481097.7705965,0,0,59,5731.668148739113,32382.127851195768,6901.168949929661,8450.662100140678,3,2,3,0,611,11,3,2013,2,1
1961,2,0,72262383.1064918,0,1,62,8077.613651683969,16373.204711114042,9120.081993492957,5341.309248751775,2,1,4,0,533,15,6,2013,3,1
1966,2,0,64577870.41501975,0,0,37,3804.540404230684,3422.0253878618987,6936.354973612223,1388.9748150225041,0,0,3,0,534,15,6,2013,4,1
1969,3,1,113751361.73291148,0,1,60,11972.63943886812,146198.75579656864,13397.528801224158,12780.996441894113,2,7,4,0,690,15,11,2013,5,1
1970,2,1,43174631.17352355,0,0,27,68.14602826562623,41869.62481934359,16047.67748033586,158.67746324855216,1,1,3,0,287,6,9,2012,4,1
1964,2,1,62533026.82188402,1,0,27,2927.4982132812324,12669.709320912749,45.37937843538762,640.7339911160075,1,0,2,0,398,11,10,2012,1,1
1973,4,1,63852827.3254951,1,0,70,3045.629627189893,33053.346234783654,3879.8408271571743,2770.716277792714,3,1,1,0,854,23,4,2013,4,1
1971,1,2,33251859.152831774,1,0,42,17785.702785359736,12932.888101736917,4034.073418114097,13715.84962158793,5,0,3,0,498,12,7,2012,4,1
1958,2,0,67984173.23094687,0,1,41,6331.329090077415,37648.712167555015,21254.45854674436,10643.94434368957,2,0,2,0,450,17,3,2013,4,1
1962,2,0,179900923.7997272,0,0,24,60201.37740548531,1744240.3851772884,44468.8812913869,35054.52841908128,0,5,5,0,648,16,9,2013,0,1
1993,2,0,101054332.58327635,0,0,89,31873.303040072384,322049.9690007779,6183.141539942731,17748.186181545192,3,4,4,0,321,8,8,2012,3,1
1948,3,2,160257118.02991828,0,0,51,172451.22015069012,958941.5425067155,232220.33286901025,90033.50926442072,1,2,6,0,515,12,5,2013,2,1
1961,1,1,127205879.16197725,0,0,68,114613.20758979375,683412.8837124117,382614.96382765565,224823.23390519747,1,2,7,0,534,16,6,2013,3,1
1974,2,0,147336537.58480743,0,0,70,201573.99438859586,1073276.0447705134,56190.330902432666,65636.63586418662,1,5,8,0,599,16,8,2013,1,1
1962,2,0,72269832.68013732,0,0,57,7494.324856109781,21953.171799012074,7474.264217038741,4628.5083324852285,3,1,4,0,533,16,6,2013,4,1
1961,1,1,43070356.83941598,0,0,74,2459.997857988356,23637.453689276095,15148.008720166983,5965.245898168414,0,1,2,0,549,16,5,2013,3,1
1971,1,1,55857337.88718136,0,0,66,8458.782932669412,30930.780910973343,4750.71457027239,41808.85138770501,2,0,2,0,528,16,5,2013,3,1
1958,1,2,151329631.50929716,0,0,40,93309.37687652928,892793.4260835946,163516.74044903019,121415.7745573303,1,5,9,0,534,16,6,2013,2,1
1984,3,1,179868481.2744682,0,0,73,135112.46255871834,1518737.3653245396,151331.65482835064,306840.67811813136,1,6,13,0,571,19,7,2013,3,1
1986,2,1,81448903.45579514,1,0,14,58848.924359131954,74463.20736162859,141148.2637307471,31162.603680814296,3,4,2,0,444,16,3,2013,4,1
1959,2,0,93567827.04663928,0,0,41,25347.54821705068,343729.13905287,110864.01815634636,97677.99704436738,0,10,7,0,646,4,10,2013,4,1
1958,2,0,89957189.91116333,0,0,25,20273.498745452856,76611.5745053553,31790.5868215695,39304.45933389062,0,1,5,0,534,13,6,2013,3,1
1977,2,0,168268416.05503422,0,0,84,197611.72330378174,924862.476011038,395409.8846849452,267543.75610654225,1,7,8,0,533,15,6,2013,3,1
1973,1,0,165041467.66568366,0,0,61,115819.4437948275,862700.9869608048,131697.65917264367,143359.1960433718,1,6,8,0,352,18,6,2012,1,1
1974,2,1,119507399.117198,0,1,54,41267.41409156345,146809.1297900127,22656.707045781724,67276.45735490101,2,5,8,0,720,18,7,2013,3,1
1972,3,1,81856196.84160037,1,0,51,29345.35449478658,51237.52312465971,75856.63918177615,19549.761562329855,2,3,3,0,549,21,6,2013,3,1
1956,2,2,164078154.73304406,0,0,55,34814.00063969514,579223.399064128,60443.740354199406,84473.48070839881,0,6,6,0,752,23,4,2013,3,1
1973,2,1,155327492.38231963,0,0,94,209540.9208757211,1197606.9921363052,85862.02788716763,75823.49474523676,1,3,6,0,533,16,6,2013,3,1
1978,2,1,157640811.19099203,0,0,27,53475.90672317048,948253.077516967,128899.48152560306,96631.69306194069,0,5,10,0,671,14,3,2013,4,1
1960,2,1,128718940.51144853,0,1,68,98486.36578985612,418885.82947926247,56473.395568447275,99431.00623945656,2,4,10,0,319,6,9,2012,3,1
1949,3,2,117009996.39506057,0,1,70,0.36049394341692653,50576.44197577367,8091.519341408777,8091.519341408777,0,4,3,0,637,13,9,2013,5,1
1967,2,2,86309231.14027752,0,1,73,11604.325840255697,47306.87425381887,15650.325840255697,23653.437126909434,2,1,6,0,719,23,4,2013,2,1
1964,2,2,77025918.94461814,1,1,57,1817.2262699757305,11495.775937129238,3843.925047297864,0.0,0,0,1,0,535,18,6,2013,3,1
1992,2,0,72161481.0337814,0,0,57,2444.1642085252693,16723.19996476406,192.26857004439975,7695.651807302792,2,0,2,0,791,26,3,2013,4,1
1975,3,1,69627079.78156018,1,0,38,1710.593308486379,17715.530655586386,10592.491290645195,2113.3098597234753,0,0,2,0,423,9,2,2013,1,1
1960,2,0,88684825.45509733,0,0,41,444.0759352693967,25141.706355957205,5191.784311565032,5943.320457782807,1,1,5,0,535,17,6,2013,3,1
1975,2,1,143649400.5264027,0,0,28,39584.59060410636,642103.5276469935,159559.6157335984,84681.06490555435,2,7,11,0,534,16,6,2013,3,1
1966,2,1,135559161.10806853,0,1,22,27137.010924648028,311520.8623748756,78240.81311649158,43319.005242965926,3,3,5,0,751,23,1,2013,3,1
1962,2,1,126486935.1217383,0,1,81,18436.301079963436,115569.63139358418,11089.47925201745,19993.188470789515,3,4,6,0,596,15,5,2013,2,1
1981,1,0,47322683.85108636,1,0,55,8808.609516022028,34116.0877989436,8786.81115335018,9003.35665435648,0,1,1,0,535,16,6,2013,3,1
1986,0,1,30936763.785460703,0,0,82,22095.558150616853,28917.344486678325,12917.29456625543,34391.0,3,1,1,0,685,13,7,2013,4,1
1962,3,0,159810951.0811505,0,0,60,52169.21074146101,537727.625903932,100045.05166342549,128306.57851707799,0,5,13,0,524,21,6,2012,1,1
1946,2,1,163565867.2281072,0,0,37,257380.724385184,1363528.6890536027,51187.803264430564,73111.2402997974,0,4,9,0,700,24,3,2013,3,1
1974,2,2,70709580.56562318,1,0,71,12138.0,35636.214370795205,1458.3480547589884,875.008832855393,2,2,2,0,581,6,7,2013,1,1
1973,3,2,119948047.50677109,0,1,77,2251.744121313524,77102.74412131352,9971.6789945297,343.5907548360817,2,3,4,0,540,17,6,2013,1,1
1957,2,1,162900407.8207599,0,0,22,51033.4911529921,590438.6922063413,91437.10188464448,199697.87828161457,2,3,7,0,745,14,3,2013,4,1
1966,2,1,164641350.80929437,0,0,74,219798.43219795098,894081.2070013187,117949.93900010144,193505.029200284,1,2,14,0,319,13,7,2012,1,1
1961,1,2,170830963.43862748,0,0,8,46185.79586034858,509915.56397011265,92881.52930613543,97801.30089193006,0,1,9,0,539,14,5,2013,3,1
1981,1,1,47066353.412107855,1,0,86,17005.13978545922,79857.70848498457,22393.989527778962,14478.77409501262,1,4,2,0,533,16,6,2013,3,1
1975,2,0,143734959.86045244,0,0,33,96541.728830078,1262922.944741937,167126.17368740603,92732.21016449526,2,2,8,0,534,15,6,2013,3,1
1954,2,2,117520988.30681555,0,1,57,23022.198170494543,183823.96547593852,13083.637353095995,32778.41062152654,0,1,9,0,534,15,6,2013,3,1
1977,3,0,159244189.13081944,0,0,42,57932.16718465877,1157728.949125002,113355.03773390272,112744.1502263261,0,5,11,0,594,13,4,2013,4,1
1979,2,2,67033976.55753183,1,0,57,11750.85636345988,84373.74097794546,17590.201433364775,7475.201433364774,4,3,3,0,600,26,3,2013,2,1
1968,2,0,14717259.664179765,0,0,56,768.5680575387537,219072.3986909627,19547.308804375647,14077.43968184543,2,2,3,0,525,17,5,2013,3,1
1951,2,1,54164700.013725296,1,1,84,0.0,33375.988828857924,1353.3482281894358,338.33705704735894,4,1,2,0,254,7,7,2012,0,1
1977,2,0,78830760.12477838,1,0,82,8575.706330583751,49036.425049990095,8219.49505719427,4186.155216479172,0,3,2,0,533,17,6,2013,3,1
1971,1,1,134601118.364349,0,0,10,43748.044537634894,293632.47166327236,204882.90324069923,122026.4516855657,1,3,10,0,615,20,4,2013,2,1
1979,1,0,50474380.59328101,1,0,73,10508.371875564808,5019.461635993925,21588.46505865899,3343.0565958090974,0,0,3,0,300,26,7,2012,2,1
1980,1,0,70046543.8722025,1,0,41,4825.384132048006,38867.426118664516,21709.143676011467,8854.53787829364,0,1,4,0,534,16,6,2013,3,1
1958,2,1,95913439.22807567,0,1,56,14203.590238065142,111781.24316015675,53252.031522352845,42258.88442759028,3,3,6,0,593,22,7,2013,3,1
1978,1,0,78781675.65562695,1,0,60,15469.265283952613,70711.12959770298,32886.292969969916,26625.812367537284,1,4,3,0,565,16,5,2013,1,1
1957,2,1,73166549.89276786,0,0,7,5257.1779599648125,647538.2005071016,3885.2820006760667,3998.612248360737,5,3,1,0,786,21,4,2013,3,1
1970,3,1,87460512.24261197,1,0,54,4038.040876038571,102914.87814634378,11098.972289392226,1789.1138763701179,0,4,4,0,488,21,4,2013,1,1
1981,1,1,56909101.62762991,1,0,46,4293.172142153555,16708.75952615482,15990.887232571862,8601.551905230965,0,2,1,0,566,7,7,2013,2,1
1978,1,0,53781919.82808212,0,0,23,32264.14901476187,87011.0167390992,22951.7013540748,32100.625439375144,1,4,2,0,533,16,6,2013,3,1
1965,2,2,120684337.82274489,0,1,50,24142.17006512079,206426.32936871352,23956.79401839147,3593.6155682841136,2,1,8,0,534,15,6,2013,3,1
1959,3,0,72111176.36276853,0,0,54,7378.06722047988,24381.8199726351,6726.930268060002,4930.456703366028,3,0,4,0,533,15,6,2013,3,1
1954,3,2,106068632.70748007,0,0,65,19481.883197146733,127227.64959144019,7759.12704798915,16932.116802853267,1,5,4,0,511,13,5,2013,0,1
1983,2,0,84345605.9299809,1,0,42,21326.04524727936,86174.38625756803,26449.206166578973,13213.056156311593,1,3,4,0,535,17,6,2013,2,1
