tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1948,3,1,136175546.52754548,0,1,74,5020.3228491205045,85316.32912939531,5941.694882266698,6854.150260984536,2,4,4,0,533,15,6,2013,3,4
1949,2,1,164650720.41357398,0,0,66,184933.6830612513,1376144.8316043222,52258.648360352294,88330.9171203482,0,2,7,0,534,17,6,2013,4,4
1950,1,2,134460521.15293473,0,0,28,89652.41617749244,314051.25692279486,35451.336887028505,44244.46265130814,1,6,7,0,535,17,6,2013,3,4
1960,2,0,166343710.5969,0,0,83,114845.1522235548,1953315.475963924,111166.39555398577,171278.30007392663,0,4,11,0,533,16,6,2013,4,4
1958,2,1,110767953.40347983,0,1,62,37316.43795964808,262336.0078211964,22377.39329219235,622.3072645020106,6,8,8,0,590,12,7,2013,2,4
1956,2,2,151810816.4894451,0,1,69,159517.57457534733,351891.9540280568,158568.51275266332,67703.64565656058,2,9,6,0,534,17,6,2013,3,4
1953,2,1,110327579.28680006,0,0,59,43530.06144784025,251155.7796071495,35585.47197246119,3092.8611448903716,4,9,8,0,533,14,6,2013,3,4
1972,2,2,152483963.90404817,0,1,33,76606.95572086184,413385.9937649136,218068.94649317532,32320.482091498678,0,8,10,0,534,16,6,2013,3,4
1966,2,2,151829467.8419937,0,0,67,87688.81644850406,463226.56761471956,156015.41123613744,82382.06804605911,1,7,8,0,534,15,6,2013,3,4
1968,2,2,154411257.23513365,0,0,61,66439.68121710845,681581.5273567741,147994.40536507854,49061.73067740024,0,6,11,0,533,15,6,2013,3,4
1985,1,0,104207348.60675317,0,0,36,57019.1654767922,370415.62264146475,53882.80717746765,61058.411126333536,5,6,2,0,534,17,6,2013,3,4
1957,3,0,109356823.90562479,1,1,18,5542.945934517348,123136.32969724166,6651.52881857388,2771.22034107245,9,7,7,0,535,16,6,2013,3,4
1949,2,1,164314313.51164764,0,0,62,224584.05965300332,1506166.2472569416,47206.5971708117,88762.2539400718,0,1,7,0,533,14,6,2013,4,4
1952,2,1,134855111.48200828,0,0,67,10972.258639553787,119521.16951767981,13046.521313981855,8374.532538913085,3,4,7,0,533,16,6,2013,3,4
1971,2,0,139558701.38209385,0,0,37,103223.7748484945,321877.8116109276,36091.72008301417,102161.06355664143,0,8,4,0,535,17,6,2013,3,4
1961,2,1,164547805.07809845,0,0,46,277938.4512831323,1455106.3481081391,136777.25562904536,97710.73827817883,0,1,7,0,534,15,6,2013,4,4
1962,1,1,139021403.66383073,0,0,24,118019.30388817322,349702.6809283466,129430.15794836695,156210.1632415846,1,6,6,0,536,17,6,2013,3,4
1971,3,2,110561238.87438807,1,1,5,18815.50641966431,257034.81132580145,21405.63665485408,8903.650798161661,8,5,6,0,535,15,6,2013,3,4
1959,2,2,151759349.90746987,0,1,70,127190.96314371246,399588.5942633078,149651.44189885128,79066.24285877502,3,8,7,0,535,18,6,2013,3,4
1951,3,1,135075574.49760804,0,1,61,9992.41622969608,102368.90865352954,11928.39755887323,7159.016556023414,3,4,6,0,533,16,6,2013,3,4
1959,1,1,166492055.21204886,0,0,45,134178.4712104436,1673197.1767393732,333548.91840867896,244894.202905952,0,6,10,0,534,15,6,2013,3,4
1947,2,1,164286086.55174443,0,0,65,210863.01907639918,1508816.0853167668,28640.4687129127,86849.08919681514,0,1,7,0,533,15,6,2013,4,4
1980,1,0,164987536.62485906,0,0,21,362111.9095889917,1410673.715657402,288105.4285753498,122834.92567641655,0,2,8,0,535,16,6,2013,4,4
1966,3,1,165848413.8190191,0,0,89,204319.72297430714,1615111.3126484097,48686.251168973846,134138.57387712816,0,7,8,0,573,19,7,2013,4,4
1971,2,2,138376933.17306805,0,0,27,103488.19620042553,411051.9984650052,33632.28755499207,80487.84814857895,0,5,9,0,535,18,6,2013,2,4
1962,2,2,125188560.27055387,0,1,89,1671.3586976215863,57210.21515049498,0.0,514.924295989594,0,7,7,0,535,17,6,2013,3,4
1941,2,1,108573885.78866488,0,0,21,66500.9521040386,201414.93388591497,95001.10049322744,17100.089033513304,0,8,4,0,561,16,5,2013,3,4
1966,2,1,125828723.10011092,0,0,80,25336.06201817652,493128.8912849688,70585.60957229172,66707.25000270917,0,3,7,0,533,15,6,2013,4,4
1966,3,1,109195686.91121522,0,1,20,15097.425884210144,169875.00428357028,20944.803829704026,6651.750271802524,8,6,6,0,535,18,6,2013,3,4
1965,2,0,140439985.64828736,0,0,15,12583.234066898542,71930.25233525086,33405.04038803422,14347.970199123782,0,8,4,0,535,16,6,2013,3,4
1963,2,1,125213034.7882546,0,1,76,4734.923308787785,94371.6612820211,1798.61450021819,2548.3076607205394,0,5,6,0,535,17,6,2013,3,4
1952,2,1,134493012.1977667,0,0,36,70525.64411457244,275455.27642471314,35948.218614410885,36153.318413543784,2,5,7,0,535,17,6,2013,3,4
1958,1,2,166569024.97357446,0,0,45,122657.43160063805,1686329.458429364,339223.6866487133,252047.1656556814,0,8,11,0,535,16,6,2013,3,4
1967,2,1,147953001.18388307,0,0,5,67247.55534810475,304283.6392206102,27799.537313136167,13735.205281684573,0,4,11,0,536,20,6,2013,3,4
1972,3,2,110549770.27010648,1,1,5,18795.67939719185,269205.8717181791,22913.330115153247,9333.551507633145,8,5,6,0,535,15,6,2013,3,4
1965,2,2,148203506.89645013,0,0,8,70127.33526113734,275260.7443242751,28318.83181614288,5122.897711687946,1,5,11,0,537,20,6,2013,2,4
1953,3,0,109018422.98175986,0,1,21,5333.96956997093,92756.7393567327,4141.37077125978,574.1596937705285,8,7,6,0,535,16,6,2013,3,4
1965,1,2,138921667.35432738,0,0,62,129643.09466091054,306766.52885988384,133801.73480021712,166696.53624811242,2,7,6,0,535,19,6,2013,3,4
1960,2,1,110774060.97651628,0,1,54,34999.04569389754,265166.9560278332,22634.000860865384,1908.9775834839224,6,7,8,0,534,16,6,2013,4,4
1972,2,2,152043639.69756216,0,1,52,50526.140674030365,496645.7274916492,176366.3209592012,73448.81078400761,1,7,10,0,587,11,7,2013,2,4
1972,2,2,110579857.20343849,1,0,5,20437.061368472656,277464.6509818978,25196.628574239185,9871.595693759189,8,5,6,0,535,15,6,2013,3,4
1951,1,2,134678467.31199807,0,0,49,49750.63603107634,217508.5217843805,19237.660337208472,26377.2246594299,2,5,7,0,534,16,6,2013,2,4
1954,2,2,151669167.79648876,0,1,76,170231.26070618932,338604.81640614726,142829.82467734665,76355.80867588717,3,9,6,0,535,18,6,2013,4,4
1970,2,1,102042222.19024414,0,1,48,14858.509038701728,75032.03213760615,47297.952654090215,23907.17302723455,1,6,3,0,536,16,6,2013,3,4
1966,2,2,155089360.69021028,0,0,62,53289.22569877504,824653.3583362884,94343.24062389188,70101.68345257676,1,5,12,0,533,14,6,2013,3,4
1956,3,0,124279556.9699588,0,0,86,23168.41357834913,169871.58495455375,30761.891634460306,9997.439409931736,0,9,8,0,533,14,6,2013,4,4
1962,2,2,125186442.07328106,0,1,89,1664.571345674611,57101.75580173995,0.0,439.2462042443,0,7,7,0,535,17,6,2013,3,4
1968,3,0,126363380.6856671,0,0,79,46016.01186071092,888852.7869142357,135080.0025588611,127657.42000068192,0,2,8,0,533,14,6,2013,4,4
1971,2,1,117650703.48208292,1,1,70,68395.63080730764,252819.0094916817,29509.7953874605,25857.617871856724,7,6,5,0,534,16,6,2013,3,4
1971,2,2,152595584.01576242,0,1,31,84268.98364102341,390586.903961245,244359.61463391615,21659.930005025213,0,9,9,0,535,16,6,2013,3,4
1959,1,0,166349640.9413595,0,0,82,114637.6893456626,1947697.274022156,114718.10263507327,172760.66946257776,0,4,11,0,533,16,6,2013,3,4
1959,2,0,152503045.6819779,0,0,8,138844.39895798612,339928.09061537567,130223.13232192851,57794.2177272348,2,10,3,0,535,17,6,2013,3,4
1965,2,1,110376035.40487766,0,1,21,21021.56782784652,241386.53247729686,19886.935263285257,5983.279931708695,8,6,7,0,534,16,6,2013,3,4
1959,3,0,109434550.43106718,1,1,12,6560.005952536323,134220.4812587721,7872.257121784529,3280.0029762681615,9,7,7,0,535,16,6,2013,3,4
1978,2,1,165065153.05425757,0,0,30,344286.708345381,1401380.5441914531,251863.72262416076,115373.49264821607,0,3,7,0,536,16,6,2013,4,4
1961,2,0,166209926.40596184,0,0,87,145195.36668069437,1860480.0516283314,88068.0229162506,159820.53147646078,0,5,10,0,533,17,6,2013,4,4
1960,2,1,109940573.98410809,0,0,10,39949.1389379252,254852.85499714108,54029.67202958909,13173.517379100806,4,6,5,0,535,18,6,2013,3,4
1961,2,0,166210145.695132,0,0,87,145127.40794350198,1860649.2810949488,88109.03211913374,159838.39659044807,0,5,10,0,533,17,6,2013,4,4
1973,2,1,165463669.50663587,0,0,56,283051.5706589058,1517162.9699001047,168581.2135590566,130191.84960318008,0,4,8,0,534,17,6,2013,4,4
1960,2,0,152289703.40194383,0,0,18,121348.13993615331,385823.0367836063,112141.60613714052,75554.01911974994,2,9,3,0,534,17,6,2013,3,4
1958,2,1,137777685.24426377,0,1,98,17862.000057680314,100100.47143200209,25322.808158842527,18395.346340945332,3,4,5,0,533,15,6,2013,3,4
1968,2,1,110386379.74884602,0,1,10,17488.298227590643,238674.78589239722,19434.37697061532,7428.151550822101,8,5,7,0,534,16,6,2013,3,4
1961,2,0,152552904.1220803,0,0,10,132479.26133680268,370315.85314948927,152011.39181424148,48981.070729198895,1,10,4,0,534,16,6,2013,4,4
1963,2,1,164538003.45864925,0,0,43,288470.95668493374,1464758.563691227,149509.30426333053,99107.22428684018,0,1,8,0,534,15,6,2013,4,4
1986,1,0,104328736.47426926,0,0,37,59421.02299802495,388949.75304504,54387.09501795419,62632.388658502365,6,7,3,0,534,17,6,2013,3,4
1962,1,1,139014706.61537042,0,0,25,112203.99398360487,348417.3592703078,121760.64294810903,148827.1927568473,1,6,6,0,536,17,6,2013,3,4
1950,1,2,134614274.05421174,0,0,23,73809.23655313482,261627.21236866468,23909.84757137976,35948.68963797831,2,6,7,0,535,16,6,2013,3,4
1961,2,1,102241861.7105734,0,1,78,5594.243518910752,55226.363064681515,8783.033281417052,9466.795378273973,2,7,6,0,535,17,6,2013,3,4
1968,2,1,147927844.25665134,0,0,20,64316.612216351015,291367.81874615396,18798.26837932614,14579.906650205055,0,4,9,0,536,19,6,2013,3,4
1972,1,0,147861484.8834859,0,0,58,61041.44871172345,288715.3016968216,3074.7854263286035,29356.66194805071,1,2,3,0,533,16,6,2013,3,4
1960,2,0,166219920.39553347,0,0,86,139920.31579199646,1868193.0398688258,89936.48086722272,160634.29584959478,0,4,10,0,533,16,6,2013,4,4
1969,2,1,152244471.2809636,0,0,47,64766.55383498202,506172.6253369624,144436.9953611434,80883.36543956102,2,6,8,0,534,13,6,2013,3,4
1967,2,1,102062682.92950705,0,1,58,11775.837066744456,64023.475943774334,34968.2986784619,21705.30510645805,1,6,3,0,535,17,6,2013,2,4
1941,3,2,99544546.42265256,0,0,59,15129.154617301074,404290.505033319,290360.90355640324,88224.2771840806,0,4,7,0,459,24,3,2013,3,4
1956,2,2,151702595.8817855,0,1,74,152883.18358216144,363458.19749987865,145235.0380990947,77994.88676406788,3,9,6,0,535,18,6,2013,3,4
1963,2,0,152611975.1495316,0,0,13,121024.11613519557,342602.5047321457,177826.8476018169,38538.853055855194,1,10,6,0,534,16,6,2013,4,4
1973,1,0,147851463.87230727,0,0,64,61160.32256651835,292640.8779339653,1804.4238167924163,32591.455093506156,1,2,3,0,533,16,6,2013,3,4
1963,2,2,125242839.4340204,0,1,81,2684.3302910519155,59990.24423821568,929.4777380396126,345.9376467429067,0,6,6,0,535,18,6,2013,3,4
1974,1,0,165341855.54892883,0,0,37,296742.4820902813,1557215.4051426123,239051.23816707914,131455.92748060357,0,2,9,0,535,17,6,2013,4,4
1948,3,2,135879537.76955655,0,1,37,8204.318286353397,54826.20223809823,9868.98458509198,3988.8408568233012,3,5,5,0,535,17,6,2013,3,4
1962,2,1,125168619.94084913,0,0,86,1109.4879162911857,59872.48060133957,644.8260507816726,874.5081988710901,0,7,7,0,534,16,6,2013,3,4
1969,2,0,151482536.45583305,0,0,39,156141.5092487276,629515.0935846104,97082.47517796462,129174.32833632731,2,8,4,0,536,19,6,2013,3,4
1957,1,1,166607023.4343548,0,0,37,119287.44753079806,1683907.9726055884,382893.8376337571,264347.3517703058,0,7,11,0,535,16,6,2013,3,4
1960,2,0,166462418.45786485,0,0,78,109159.78273782635,1917554.880189083,109969.47482523476,187736.30012632284,0,4,11,0,533,16,6,2013,4,4
1955,2,1,110334028.84887329,0,0,64,37036.55222448293,252396.45881767475,24171.318724426586,538.5994677281819,5,9,8,0,533,15,6,2013,3,4
1951,2,1,163350277.3201045,0,0,83,44646.59422461632,996752.6184043413,84654.9273470781,98635.51111315403,0,9,5,0,533,14,6,2013,3,4
1961,2,0,152562228.349818,0,0,10,131288.88288337682,341381.0888962548,156086.20177772836,47332.70509086727,1,10,4,0,534,16,6,2013,4,4
1986,1,0,104308800.18330991,0,0,38,58922.561533630374,386107.4042079067,53933.88254679421,62311.120806536805,6,7,3,0,534,17,6,2013,3,4
1963,2,1,124734329.76191376,0,0,66,19251.9786980118,342202.10947844,19025.235875247006,20412.948090950802,0,6,10,0,533,14,6,2013,3,4
1951,3,2,135008421.99971345,0,1,55,10559.460279654777,98389.11481676828,12582.460279654777,6755.686432552315,4,4,7,0,533,17,6,2013,3,4
1965,2,2,138219943.8705247,0,1,85,39286.984413218765,200219.6638920953,41454.73167141711,41059.32686875546,4,6,7,0,569,16,5,2013,2,4
1958,2,0,109425296.27162297,0,0,12,7633.880181530365,135948.91982859053,9420.10080647596,3541.9193632715956,8,7,6,0,535,16,6,2013,3,4
1991,1,0,104804063.44304638,0,0,32,67849.83605846658,441561.95036145387,62042.45836746897,70062.70175784302,6,7,3,0,534,15,6,2013,3,4
1948,3,0,108723703.95143758,0,1,18,19349.901395041754,103555.09189827598,27508.090261589437,4934.648677799799,5,7,5,0,535,16,6,2013,4,4
1949,1,2,134602100.75654078,0,0,3,88364.2623871642,282729.00106488995,26849.364073270222,41262.33418772843,2,7,7,0,534,16,6,2013,2,4
1974,2,0,165355731.1708945,0,0,41,294879.9855389818,1553201.8605316828,223418.91235914864,129743.43638903754,0,2,8,0,534,17,6,2013,4,4
1948,3,3,135272674.0798422,0,0,11,12029.781854725079,46733.835207301076,14192.996703548184,6417.3349347406365,4,5,7,0,535,18,6,2013,3,4
1962,2,1,125190330.50980256,0,1,88,1469.7015515279681,58964.8964450047,83.36720365573456,118.11607417986761,0,6,6,0,535,17,6,2013,3,4
1959,2,2,151754452.61810577,0,1,70,129407.9605530001,396470.8354166442,149270.35034541946,78962.32145910402,3,8,6,0,535,18,6,2013,3,4
1966,2,1,148034069.24947798,0,0,5,67715.52011871232,289652.3650408953,26836.475940756878,8491.734827027081,0,4,11,0,536,20,6,2013,3,4
1949,2,1,164318322.75892597,0,0,62,221150.50390127912,1503182.3363213257,44115.77362013009,88418.76374486028,0,1,7,0,533,15,6,2013,3,4
1960,2,2,109938364.75984219,0,0,10,39871.98352843658,254934.6327391308,54132.15917808455,13257.583834430658,5,6,5,0,536,19,6,2013,3,4
1959,2,2,151755884.60373572,0,1,71,128759.79333973532,397852.1891345219,149381.14882604606,78993.21654300841,2,8,7,0,534,18,6,2013,3,4
1979,2,1,149193301.4715442,0,0,55,86138.65054002876,655131.9652982247,68826.49350709585,125648.00932776628,1,7,8,0,533,14,6,2013,3,4
1962,2,1,162962599.5652134,0,0,86,139965.6018819188,754461.4944661865,186758.07002417388,105121.052043604,2,5,10,0,536,18,6,2013,2,4
1961,2,0,166180536.27418604,0,0,84,149478.66204162422,1856690.7952039535,98410.76925335893,159547.57715086927,0,4,9,0,533,17,6,2013,4,4
1957,1,2,166667800.53456533,0,0,38,110075.53038605813,1694717.5639599273,385355.9728017529,269563.0069254405,0,8,10,0,535,15,6,2013,3,4
1968,2,0,126141212.95435491,0,0,73,36840.61330350537,693734.8875918533,102908.21741991848,97253.77026109787,0,2,7,0,533,14,6,2013,4,4
1980,1,1,165011119.66313845,0,0,20,359254.8566649453,1401191.1470972614,297149.1547438397,133747.9216730989,0,2,7,0,535,16,6,2013,4,4
1978,2,2,149184582.01530296,0,0,53,86497.5411226162,638282.2697540522,68172.51370967354,120866.32615033623,1,6,9,0,534,14,6,2013,3,4
1951,2,1,110107935.39031562,0,0,52,45394.47302863094,245888.96586201485,45773.189302405204,5427.537342007778,3,9,7,0,533,14,6,2013,4,4
1962,2,2,125198931.57970335,0,1,87,1560.0328654032578,57741.42389352455,0.0,0.0,0,7,7,0,535,17,6,2013,3,4
1959,2,1,109936719.4488053,0,0,14,41093.270312788416,253450.04426951034,53935.16432406995,12552.119075000674,4,6,5,0,535,18,6,2013,3,4
1961,2,0,166214763.68939525,0,0,87,141770.03469045556,1864213.1329660316,88972.41386362154,160214.1958576463,0,5,10,0,533,17,6,2013,4,4
1949,3,2,135439241.30936885,0,0,42,9690.813966307942,73913.87489496142,11535.235231268704,8407.144178129707,3,4,6,0,534,16,6,2013,3,4
1957,1,1,166628999.4479203,0,0,38,115707.3595231896,1688774.2465807572,379388.4324723317,265289.9296652931,0,7,11,0,535,16,6,2013,3,4
1962,2,1,110576167.68173341,0,0,37,31057.531336249493,256488.0381925786,25297.952761504774,4775.4741383586115,6,7,7,0,533,15,6,2013,3,4
1948,3,1,136183474.13286713,0,1,66,5416.850011013584,76972.25556866653,6924.87249518745,6161.251501975201,2,4,4,0,533,15,6,2013,3,4
1951,3,0,108806495.52730823,0,1,17,2167.3480976207575,69474.01160676664,2476.0046306039276,369.66915283293974,7,6,6,0,535,16,6,2013,3,4
1967,2,1,102060168.41754022,0,1,56,12154.81908391923,65376.386422987205,36483.67981854313,21975.757981170686,1,6,3,0,535,17,6,2013,2,4
1962,3,1,165596396.2943279,0,0,88,211022.4613967851,1609394.067867205,35473.3584633307,126551.87971078361,0,7,8,0,535,18,6,2013,4,4
1967,2,1,147934382.74753836,0,0,16,62303.82888795723,275166.826251133,16144.173748867028,7040.3312157689215,1,4,10,0,536,19,6,2013,3,4
1960,2,0,152544089.30873188,0,0,9,133604.15466334776,340936.4985104421,148159.37554077135,50539.1576424636,2,10,4,0,534,16,6,2013,4,4
1959,3,1,163208137.98676276,0,0,83,153068.56319416576,886530.2146913061,150607.8872031795,100948.55233816642,2,5,9,0,533,18,6,2013,3,4
1972,2,2,151874767.06852874,0,0,57,49118.92097006187,530653.11200752,161877.2625257137,87608.58092465036,1,7,9,0,534,12,6,2013,3,4
1966,2,1,148103029.698718,0,0,5,67591.92234931559,273557.4637998423,25021.283835522758,3034.2169744085913,1,5,11,0,534,21,5,2013,3,4
1959,1,0,166332215.4256235,0,0,82,117254.21265371035,1942742.8500627233,115873.1949680276,171477.295695542,0,4,11,0,533,16,6,2013,4,4
1962,2,0,152265869.85448623,0,0,21,116080.74548596427,396721.29143320094,115686.62805951311,76060.12545140357,2,9,4,0,534,16,6,2013,4,4
1971,2,2,110629850.55490771,1,0,4,23992.648632877255,276478.80207129644,30030.837434386936,10679.86925725573,8,5,6,0,535,16,6,2013,3,4
1976,2,1,138361112.55032644,0,0,50,164184.77138005605,527921.9033343812,37386.162297720824,194814.0738809089,0,6,6,0,534,17,6,2013,3,4
1962,2,1,110780706.6280225,0,1,45,32478.310614325623,268248.347245654,22914.57193524521,3309.373665715214,6,7,8,0,534,16,6,2013,4,4
1971,2,1,152810042.46711427,0,0,22,99651.00829025841,347465.20217810123,257646.41416411716,3527.387587068738,0,9,10,0,535,16,6,2013,4,4
1950,1,2,134553414.79853296,0,0,16,84884.12481299053,288500.0278215041,31571.595646369875,40914.20207535576,2,7,7,0,535,17,6,2013,3,4
1964,2,0,139560306.58136183,0,0,29,59651.37325650063,269423.4600576343,32154.816536940205,80710.11512720778,1,7,5,0,535,16,6,2013,3,4
1984,2,2,150243702.96798763,0,0,89,164357.3439719003,865974.1124709559,107731.6595143899,199711.26443305996,1,8,7,0,533,15,6,2013,3,4
1963,2,2,151804293.56999764,0,1,66,106845.1984798601,428200.05044037214,153148.4071801702,80020.53806038659,2,8,8,0,534,15,6,2013,3,4
1948,3,3,135214380.44489437,0,1,21,11658.954197791507,56613.86944279303,13777.533586037249,3457.3576437499933,4,5,7,0,552,19,5,2013,3,4
1972,2,1,147863788.05449235,0,0,57,61029.038553590464,287917.6474416486,4550.56115698237,28621.152299680212,1,3,4,0,534,17,6,2013,3,4
1967,2,1,147948340.69963735,0,0,8,62556.43470712275,272645.8163857475,18665.724478496242,2658.8551643757714,1,4,11,0,491,23,4,2013,3,4
1952,2,1,134685042.9249528,0,0,52,46808.703626673654,211903.01882420742,18703.570368743043,25177.14707179487,2,4,7,0,533,16,6,2013,2,4
1951,3,1,135163084.33477294,0,1,56,9928.111561145095,94714.23080414774,11814.176889643748,6605.713969890176,3,4,6,0,533,16,6,2013,3,4
1965,2,1,148160999.7199303,0,0,7,69161.88103800376,274540.1923950085,26923.529331833637,4238.91969694188,1,5,11,0,536,20,6,2013,2,4
1974,2,1,150927849.2976104,0,0,61,164349.16382031256,495317.87885508273,60119.78005606903,194766.07106159197,0,7,4,0,534,15,6,2013,4,4
1971,1,0,139492493.3087882,0,0,37,116711.24311355724,349032.43586251215,50404.29487068276,156198.17215346813,0,7,4,0,535,17,6,2013,3,4
1965,2,2,148206770.64462632,0,0,8,70225.53951334364,275316.0754058039,28425.902509405518,5190.6867040680645,1,5,11,0,537,20,6,2013,2,4
1961,2,0,166214994.44583696,0,0,87,141397.61332213986,1864391.1820857825,89015.55615173129,160232.92738227593,0,5,10,0,533,17,6,2013,4,4
1974,1,1,165132762.53130278,0,0,31,307697.23709290323,1287186.9226347907,252129.00404246926,111926.55523737156,0,2,7,0,536,17,6,2013,4,4
1955,2,1,165997813.8399944,0,0,86,92180.0598692733,1157210.929658948,62491.009148152974,106743.24877114523,0,9,6,0,534,16,6,2013,4,4
1962,2,0,152588589.07993978,0,0,11,127923.24346777599,342028.53414578683,167606.42369153546,42672.89342671266,1,10,5,0,534,16,6,2013,4,4
1968,2,1,110727792.67363048,0,1,18,21882.557842569095,269923.38366931403,23488.546056838302,7326.791689844406,7,5,7,0,535,14,6,2013,3,4
1959,1,0,166379356.63735387,0,0,78,113891.49886023559,1909872.624224555,146264.44096054902,182701.71668105983,0,4,12,0,533,16,6,2013,3,4
1953,3,0,108900793.7645751,0,1,16,1458.5116864469192,76350.64957580928,1505.1966864081874,531.824781694236,8,6,7,0,535,16,6,2013,3,4
1966,2,1,148032191.97362557,0,0,8,65038.710887311725,273413.29641553405,21906.292373379387,5547.692353877011,1,4,11,0,536,20,6,2013,3,4
1966,2,1,148079038.56130284,0,0,5,67682.89890358342,279498.0234271102,25733.374560612465,5069.047750323263,0,4,11,0,536,20,6,2013,3,4
1962,2,1,110781011.33885357,0,1,45,27746.828278718465,268389.7123512912,24269.98986996677,3373.320291050009,6,7,8,0,535,16,6,2013,4,4
1968,2,1,147934121.23950216,0,0,16,62299.10601483625,275214.0624574863,16096.937542513724,7024.442959481308,1,4,10,0,536,19,6,2013,3,4
1971,2,1,150891702.23552895,0,0,79,168768.81092389167,594420.2483528019,108920.1513267958,155236.6941983025,1,8,5,0,534,17,6,2013,4,4
1965,3,1,165918669.85625634,0,0,94,202906.91488060486,1635685.8070831061,33614.33375289476,136084.1522503448,0,8,8,0,535,18,6,2013,4,4
1961,2,1,102102424.1889924,0,1,76,5789.286685987511,42641.528311591515,11021.146743950045,17429.364053930884,2,6,5,0,535,17,6,2013,3,4
1965,2,0,140402984.8044014,0,1,17,12154.48372945171,70282.98730196146,33665.68759192996,13435.687591929953,0,8,5,0,557,14,5,2013,3,4
1979,2,1,138345826.34571144,0,0,70,199444.20939968654,584081.925718129,40788.68565720997,266717.8210484083,0,7,4,0,533,16,6,2013,3,4
1963,2,2,125221928.93545182,0,1,82,2149.1808563679733,58919.36171273595,0.0,1377.1553076304174,0,6,6,0,535,18,6,2013,3,4
1948,3,0,112873179.15904535,0,1,26,29382.228581094474,132366.27755518167,40298.12132041384,9104.27721140478,3,8,4,0,534,16,6,2013,3,4
1967,2,1,151184207.3809478,0,0,68,150604.91110528656,564560.2732959433,117470.4952481908,129483.14480542787,2,9,5,0,534,17,6,2013,4,4
1967,2,1,147947505.5502717,0,0,9,62541.3347106385,272796.63922453165,18514.857358197503,2915.2894155204763,1,4,10,0,494,23,4,2013,3,4
1954,2,1,110373606.17458221,0,0,61,41275.42286379307,252481.60554155248,31178.48375390576,2095.3483048901235,4,9,8,0,533,15,6,2013,3,4
1965,1,1,139063667.14351302,0,0,24,143688.71355274887,336069.84320665756,166133.21015726012,187431.57617834045,1,7,6,0,536,18,6,2013,3,4
1955,2,1,166002569.60778758,0,0,86,94639.07531185166,1180538.9065847525,62867.197072809904,108434.75143941223,0,9,6,0,534,16,6,2013,4,4
1952,2,1,134800499.14018798,0,0,65,10363.471348684225,119699.94534941936,13626.505218473998,7985.571834037307,3,4,7,0,533,16,6,2013,3,4
1957,2,0,109430875.89585719,0,0,12,18767.82707190247,162474.74352936295,25240.100358144064,6495.941226951826,7,7,6,0,535,16,6,2013,3,4
1992,1,0,104805162.82024659,1,0,31,70429.22428151875,457117.31489215366,64392.3948690731,72441.56535190737,7,7,3,0,534,15,6,2013,3,4
1949,3,0,112931147.00144976,0,1,27,27690.712013326192,129504.57821279205,37884.84218101759,9273.956108008768,3,8,4,0,495,16,4,2013,3,4
1961,2,1,110514475.7148772,0,0,39,33516.83627065301,263532.1492917997,28249.060034596794,6597.531044758457,6,7,7,0,533,15,6,2013,3,4
1961,2,0,152269547.17738962,0,0,20,116893.66426684013,393361.7743005201,115139.77750841998,75982.04312198024,2,9,4,0,534,16,6,2013,4,4
1973,2,1,147849975.25100097,0,0,64,60802.98912950302,290313.7066949445,1292.7523074389853,32293.7175654415,1,3,3,0,533,16,6,2013,3,4
1959,2,0,152313622.43752488,0,0,15,127368.46374402802,376479.0408876447,108117.8746215415,75171.17723443944,2,9,3,0,535,18,6,2013,3,4
1957,2,0,152413367.15600705,0,0,5,148678.08472077962,339573.5151029138,93747.10759553354,72926.3210920416,2,9,2,0,646,20,9,2013,3,4
1971,2,1,117679160.48714821,0,0,70,72134.21090384293,251547.52354426816,32364.163926299214,27230.68804270914,6,6,5,0,534,16,6,2013,3,4
1951,2,1,166245116.07652172,0,0,67,50348.63930423801,1112694.2491563186,181301.1333966152,147113.10993803715,0,9,6,0,533,14,6,2013,3,4
1960,2,2,109935957.86858669,0,0,10,39926.03102006552,254856.81247862746,54214.297142336414,13266.219241927762,5,6,5,0,536,19,6,2013,3,4
1959,1,0,166400348.38459688,0,0,79,112292.47584769827,1932773.1788457765,118133.0920475695,180508.66767435378,0,4,11,0,533,16,6,2013,4,4
1962,2,1,125163780.36069988,0,0,83,773.6634245070647,61956.09467174843,1052.9659999477258,1139.1079654922985,0,7,7,0,534,15,6,2013,3,4
1970,2,1,147889310.23106363,0,0,42,61490.16010193659,283307.8604941722,8003.139505827791,20784.470537385136,1,3,5,0,536,17,6,2013,3,4
1969,3,0,126545600.58354226,0,0,73,52533.080741028956,995749.4546637043,152162.78168294736,143801.68439069655,0,1,7,0,533,14,6,2013,4,4
1962,2,2,125184606.33427924,0,1,89,1661.0414779171178,57007.71347610661,0.0,484.28081405824764,0,7,7,0,535,17,6,2013,3,4
